target_name,mechanism,params_str,partition,seq_id,genuine_uuid,impostor_uuid,condition,L_frames,far_auth_frames,locked_at_switch,first_lock,ania,miss,recovery,recovery_censored,locked_at_return,block_transitions,far_frame
sensitivity_1,threshold,theta=0.1301,test,test-9759096F-M-L03-01202,9759096F-1119-4E19-A0AD-6F16989C7E1C,4FC32141-E888-4BFF-8804-12559A491D8C,M,3,3,0,3,3,1,0,0,0,0,1.0
sensitivity_1,threshold,theta=0.1301,test,test-9759096F-M-L03-01203,9759096F-1119-4E19-A0AD-6F16989C7E1C,11B5EC4D-4133-4289-B475-4E737182A406,M,3,0,0,0,0,0,0,0,1,1,0.0
sensitivity_1,threshold,theta=0.1301,test,test-9759096F-M-L10-01204,9759096F-1119-4E19-A0AD-6F16989C7E1C,136562B6-95B2-483D-88DC-065F28409FD2,M,10,0,0,0,0,0,0,0,1,1,0.0
sensitivity_1,threshold,theta=0.1301,test,test-9759096F-M-L10-01205,9759096F-1119-4E19-A0AD-6F16989C7E1C,B09E373F-8A54-44C8-895B-0039390B859F,M,10,9,0,9,9,0,0,0,1,1,0.9
sensitivity_1,threshold,theta=0.1301,test,test-9759096F-M-L10-01206,9759096F-1119-4E19-A0AD-6F16989C7E1C,B09E373F-8A54-44C8-895B-0039390B859F,M,10,10,0,10,10,1,0,0,0,0,1.0
sensitivity_1,threshold,theta=0.1301,test,test-9759096F-M-L10-01207,9759096F-1119-4E19-A0AD-6F16989C7E1C,098A72A5-E3E5-4F54-A152-BBDA0DF7B694,M,10,10,0,10,10,1,0,0,0,0,1.0
sensitivity_1,threshold,theta=0.1301,test,test-9759096F-M-L30-01208,9759096F-1119-4E19-A0AD-6F16989C7E1C,CDA3BBF7-6631-45E8-85BA-EEB416B32A3C,M,30,30,0,30,30,1,0,0,0,0,1.0
sensitivity_1,threshold,theta=0.1301,test,test-9759096F-M-L30-01209,9759096F-1119-4E19-A0AD-6F16989C7E1C,136562B6-95B2-483D-88DC-065F28409FD2,M,30,27,0,21,30,1,0,0,0,6,0.9
sensitivity_1,threshold,theta=0.1301,test,test-9759096F-M-L30-01210,9759096F-1119-4E19-A0AD-6F16989C7E1C,B09E373F-8A54-44C8-895B-0039390B859F,M,30,24,0,5,29,0,0,0,1,9,0.8
sensitivity_1,threshold,theta=0.1301,test,test-9759096F-M-L30-01211,9759096F-1119-4E19-A0AD-6F16989C7E1C,24E40C4C-A349-4F9F-93AB-01D00FB994AF,M,30,29,0,10,30,1,0,0,0,2,0.9666666666666667
sensitivity_1,threshold,theta=0.1301,test,test-9759096F-M-L60-01212,9759096F-1119-4E19-A0AD-6F16989C7E1C,136562B6-95B2-483D-88DC-065F28409FD2,M,60,37,0,12,14,0,0,0,1,21,0.6166666666666667
sensitivity_1,threshold,theta=0.1301,test,test-9759096F-M-L60-01213,9759096F-1119-4E19-A0AD-6F16989C7E1C,4FC32141-E888-4BFF-8804-12559A491D8C,M,60,2,0,0,0,0,0,0,1,5,0.03333333333333333
sensitivity_1,threshold,theta=0.1301,test,test-9759096F-M-L60-01214,9759096F-1119-4E19-A0AD-6F16989C7E1C,B09E373F-8A54-44C8-895B-0039390B859F,M,60,59,0,30,60,1,0,0,0,2,0.9833333333333333
sensitivity_1,threshold,theta=0.1301,test,test-9759096F-M-L60-01215,9759096F-1119-4E19-A0AD-6F16989C7E1C,098A72A5-E3E5-4F54-A152-BBDA0DF7B694,M,60,1,0,0,0,0,0,0,1,3,0.016666666666666666
sensitivity_1,threshold,theta=0.1301,test,test-9DC38D04-X-L03-01248,9DC38D04-E82E-4F29-AB52-B476535226F2,CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,X,3,2,0,2,2,0,0,0,1,1,0.6666666666666666
sensitivity_1,threshold,theta=0.1301,test,test-9DC38D04-X-L03-01249,9DC38D04-E82E-4F29-AB52-B476535226F2,7CE37510-56D0-4120-A1CF-0E23351428D2,X,3,2,0,2,2,0,0,0,1,1,0.6666666666666666
sensitivity_1,threshold,theta=0.1301,test,test-9DC38D04-X-L03-01250,9DC38D04-E82E-4F29-AB52-B476535226F2,2C32C23E-E30C-498A-8DD2-0EFB9150A02E,X,3,2,0,2,2,0,0,0,1,1,0.6666666666666666
sensitivity_1,threshold,theta=0.1301,test,test-9DC38D04-X-L03-01251,9DC38D04-E82E-4F29-AB52-B476535226F2,098A72A5-E3E5-4F54-A152-BBDA0DF7B694,X,3,3,0,3,3,1,0,0,0,0,1.0
sensitivity_1,threshold,theta=0.1301,test,test-9DC38D04-X-L10-01252,9DC38D04-E82E-4F29-AB52-B476535226F2,5119D0F8-FCA8-4184-A4EB-19421A40DE0D,X,10,3,0,3,3,0,0,0,1,1,0.3
sensitivity_1,threshold,theta=0.1301,test,test-9DC38D04-X-L10-01253,9DC38D04-E82E-4F29-AB52-B476535226F2,2C32C23E-E30C-498A-8DD2-0EFB9150A02E,X,10,1,0,0,0,0,0,0,1,3,0.1
sensitivity_1,threshold,theta=0.1301,test,test-9DC38D04-X-L10-01254,9DC38D04-E82E-4F29-AB52-B476535226F2,7CE37510-56D0-4120-A1CF-0E23351428D2,X,10,0,0,0,0,0,0,0,1,1,0.0
sensitivity_1,threshold,theta=0.1301,test,test-9DC38D04-X-L10-01255,9DC38D04-E82E-4F29-AB52-B476535226F2,78A91A4E-4A51-4065-BDA7-94755F0BB3BB,X,10,0,0,0,0,0,0,0,1,1,0.0
sensitivity_1,threshold,theta=0.1301,test,test-9DC38D04-X-L30-01256,9DC38D04-E82E-4F29-AB52-B476535226F2,2C32C23E-E30C-498A-8DD2-0EFB9150A02E,X,30,30,0,30,30,1,0,0,0,0,1.0
sensitivity_1,threshold,theta=0.1301,test,test-9DC38D04-X-L30-01257,9DC38D04-E82E-4F29-AB52-B476535226F2,ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,X,30,1,0,0,0,0,0,0,1,3,0.03333333333333333
sensitivity_1,threshold,theta=0.1301,test,test-9DC38D04-X-L30-01258,9DC38D04-E82E-4F29-AB52-B476535226F2,78A91A4E-4A51-4065-BDA7-94755F0BB3BB,X,30,2,0,0,0,0,0,0,1,5,0.06666666666666667
sensitivity_1,threshold,theta=0.1301,test,test-9DC38D04-X-L30-01259,9DC38D04-E82E-4F29-AB52-B476535226F2,CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,X,30,30,0,30,30,1,0,0,0,0,1.0
sensitivity_1,threshold,theta=0.1301,test,test-9DC38D04-X-L60-01260,9DC38D04-E82E-4F29-AB52-B476535226F2,098A72A5-E3E5-4F54-A152-BBDA0DF7B694,X,60,60,0,60,60,1,0,0,0,0,1.0
sensitivity_1,threshold,theta=0.1301,test,test-9DC38D04-X-L60-01261,9DC38D04-E82E-4F29-AB52-B476535226F2,78A91A4E-4A51-4065-BDA7-94755F0BB3BB,X,60,2,0,0,0,0,0,0,1,5,0.03333333333333333
sensitivity_1,threshold,theta=0.1301,test,test-9DC38D04-X-L60-01262,9DC38D04-E82E-4F29-AB52-B476535226F2,2C32C23E-E30C-498A-8DD2-0EFB9150A02E,X,60,40,0,9,33,0,0,0,0,12,0.6666666666666666
sensitivity_1,threshold,theta=0.1301,test,test-9DC38D04-X-L60-01263,9DC38D04-E82E-4F29-AB52-B476535226F2,8023FE1A-D3B0-4E2C-A57A-9321B7FC755F,X,60,58,0,17,60,1,0,0,0,4,0.9666666666666667
sensitivity_1,threshold,theta=0.1301,test,test-9DC38D04-M-L03-01264,9DC38D04-E82E-4F29-AB52-B476535226F2,CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,M,3,0,0,0,0,0,0,0,1,1,0.0
sensitivity_1,threshold,theta=0.1301,test,test-9DC38D04-M-L03-01265,9DC38D04-E82E-4F29-AB52-B476535226F2,7CE37510-56D0-4120-A1CF-0E23351428D2,M,3,0,0,0,0,0,0,0,1,1,0.0
sensitivity_1,threshold,theta=0.1301,test,test-9DC38D04-M-L03-01266,9DC38D04-E82E-4F29-AB52-B476535226F2,8023FE1A-D3B0-4E2C-A57A-9321B7FC755F,M,3,3,0,3,3,1,0,0,0,0,1.0
sensitivity_1,threshold,theta=0.1301,test,test-9DC38D04-M-L03-01267,9DC38D04-E82E-4F29-AB52-B476535226F2,2C32C23E-E30C-498A-8DD2-0EFB9150A02E,M,3,1,0,0,2,0,0,0,1,3,0.3333333333333333
sensitivity_1,threshold,theta=0.1301,test,test-9DC38D04-M-L10-01268,9DC38D04-E82E-4F29-AB52-B476535226F2,8023FE1A-D3B0-4E2C-A57A-9321B7FC755F,M,10,10,0,10,10,1,0,0,0,0,1.0
sensitivity_1,threshold,theta=0.1301,test,test-9DC38D04-M-L10-01269,9DC38D04-E82E-4F29-AB52-B476535226F2,8023FE1A-D3B0-4E2C-A57A-9321B7FC755F,M,10,0,0,0,0,0,0,0,1,1,0.0
sensitivity_1,threshold,theta=0.1301,test,test-9DC38D04-M-L10-01270,9DC38D04-E82E-4F29-AB52-B476535226F2,5119D0F8-FCA8-4184-A4EB-19421A40DE0D,M,10,10,0,10,10,1,0,0,0,0,1.0
sensitivity_1,threshold,theta=0.1301,test,test-9DC38D04-M-L10-01271,9DC38D04-E82E-4F29-AB52-B476535226F2,7CE37510-56D0-4120-A1CF-0E23351428D2,M,10,9,0,4,10,1,0,0,0,2,0.9
sensitivity_1,threshold,theta=0.1301,test,test-9DC38D04-M-L30-01272,9DC38D04-E82E-4F29-AB52-B476535226F2,7CE37510-56D0-4120-A1CF-0E23351428D2,M,30,0,0,0,0,0,0,0,1,1,0.0
sensitivity_1,threshold,theta=0.1301,test,test-9DC38D04-M-L30-01273,9DC38D04-E82E-4F29-AB52-B476535226F2,7CE37510-56D0-4120-A1CF-0E23351428D2,M,30,11,0,3,14,0,0,0,1,5,0.36666666666666664
sensitivity_1,threshold,theta=0.1301,test,test-9DC38D04-M-L30-01274,9DC38D04-E82E-4F29-AB52-B476535226F2,8023FE1A-D3B0-4E2C-A57A-9321B7FC755F,M,30,25,0,25,25,0,0,0,1,1,0.8333333333333334
sensitivity_1,threshold,theta=0.1301,test,test-9DC38D04-M-L30-01275,9DC38D04-E82E-4F29-AB52-B476535226F2,098A72A5-E3E5-4F54-A152-BBDA0DF7B694,M,30,30,0,30,30,1,0,0,0,0,1.0
sensitivity_1,threshold,theta=0.1301,test,test-9DC38D04-M-L60-01276,9DC38D04-E82E-4F29-AB52-B476535226F2,7CE37510-56D0-4120-A1CF-0E23351428D2,M,60,24,0,1,12,0,0,0,1,21,0.4
sensitivity_1,threshold,theta=0.1301,test,test-9DC38D04-M-L60-01277,9DC38D04-E82E-4F29-AB52-B476535226F2,78A91A4E-4A51-4065-BDA7-94755F0BB3BB,M,60,3,0,0,0,0,0,0,1,7,0.05
sensitivity_1,threshold,theta=0.1301,test,test-9DC38D04-M-L60-01278,9DC38D04-E82E-4F29-AB52-B476535226F2,098A72A5-E3E5-4F54-A152-BBDA0DF7B694,M,60,60,0,60,60,1,0,0,0,0,1.0
sensitivity_1,threshold,theta=0.1301,test,test-9DC38D04-M-L60-01279,9DC38D04-E82E-4F29-AB52-B476535226F2,7CE37510-56D0-4120-A1CF-0E23351428D2,M,60,4,0,0,0,0,0,0,1,7,0.06666666666666667
sensitivity_1,threshold,theta=0.1301,test,test-A5CDF89D-X-L03-01312,A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,7CE37510-56D0-4120-A1CF-0E23351428D2,X,3,3,0,3,3,1,0,0,0,0,1.0
sensitivity_1,threshold,theta=0.1301,test,test-A5CDF89D-X-L03-01313,A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,X,3,2,0,1,3,1,0,0,0,2,0.6666666666666666
sensitivity_1,threshold,theta=0.1301,test,test-A5CDF89D-X-L03-01314,A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,X,3,0,0,0,0,0,0,0,1,1,0.0
sensitivity_1,threshold,theta=0.1301,test,test-A5CDF89D-X-L03-01315,A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,X,3,2,0,0,3,1,0,0,0,2,0.6666666666666666
sensitivity_1,threshold,theta=0.1301,test,test-A5CDF89D-X-L10-01316,A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,9DC38D04-E82E-4F29-AB52-B476535226F2,X,10,4,0,3,5,0,0,0,1,3,0.4
sensitivity_1,threshold,theta=0.1301,test,test-A5CDF89D-X-L10-01317,A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,X,10,1,0,0,0,0,0,0,1,3,0.1
sensitivity_1,threshold,theta=0.1301,test,test-A5CDF89D-X-L10-01318,A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,X,10,0,0,0,0,0,0,0,1,1,0.0
sensitivity_1,threshold,theta=0.1301,test,test-A5CDF89D-X-L10-01319,A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,X,10,3,0,0,4,0,0,0,1,7,0.3
sensitivity_1,threshold,theta=0.1301,test,test-A5CDF89D-X-L30-01320,A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,X,30,2,0,0,0,0,0,0,1,5,0.06666666666666667
sensitivity_1,threshold,theta=0.1301,test,test-A5CDF89D-X-L30-01321,A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,X,30,0,0,0,0,0,1,0,1,1,0.0
sensitivity_1,threshold,theta=0.1301,test,test-A5CDF89D-X-L30-01322,A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,83CF687B-7CEC-434B-9FE8-00C3D5799BE6,X,30,0,0,0,0,0,0,0,1,1,0.0
sensitivity_1,threshold,theta=0.1301,test,test-A5CDF89D-X-L30-01323,A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,9DC38D04-E82E-4F29-AB52-B476535226F2,X,30,20,0,0,0,0,0,0,0,4,0.6666666666666666
sensitivity_1,threshold,theta=0.1301,test,test-A5CDF89D-X-L60-01324,A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,X,60,1,0,0,0,0,0,0,1,3,0.016666666666666666
sensitivity_1,threshold,theta=0.1301,test,test-A5CDF89D-X-L60-01325,A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,9DC38D04-E82E-4F29-AB52-B476535226F2,X,60,29,0,0,4,0,0,0,1,15,0.48333333333333334
sensitivity_1,threshold,theta=0.1301,test,test-A5CDF89D-X-L60-01326,A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,X,60,6,0,2,2,0,0,0,1,5,0.1
sensitivity_1,threshold,theta=0.1301,test,test-A5CDF89D-X-L60-01327,A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,136562B6-95B2-483D-88DC-065F28409FD2,X,60,5,0,0,0,0,0,0,0,10,0.08333333333333333
sensitivity_1,threshold,theta=0.1301,test,test-A5CDF89D-M-L03-01328,A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,M,3,0,0,0,0,0,0,0,1,1,0.0
sensitivity_1,threshold,theta=0.1301,test,test-A5CDF89D-M-L03-01329,A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,83CF687B-7CEC-434B-9FE8-00C3D5799BE6,M,3,3,0,3,3,1,0,0,0,0,1.0
sensitivity_1,threshold,theta=0.1301,test,test-A5CDF89D-M-L03-01330,A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,7CE37510-56D0-4120-A1CF-0E23351428D2,M,3,2,0,2,2,0,0,0,1,1,0.6666666666666666
sensitivity_1,threshold,theta=0.1301,test,test-A5CDF89D-M-L03-01331,A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,M,3,0,0,0,0,0,0,0,1,1,0.0
sensitivity_1,threshold,theta=0.1301,test,test-A5CDF89D-M-L10-01332,A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,9DC38D04-E82E-4F29-AB52-B476535226F2,M,10,10,0,10,10,1,0,0,0,0,1.0
sensitivity_1,threshold,theta=0.1301,test,test-A5CDF89D-M-L10-01333,A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,7CE37510-56D0-4120-A1CF-0E23351428D2,M,10,6,0,0,10,1,0,0,0,6,0.6
sensitivity_1,threshold,theta=0.1301,test,test-A5CDF89D-M-L10-01334,A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,136562B6-95B2-483D-88DC-065F28409FD2,M,10,5,0,0,8,0,0,0,1,7,0.5
sensitivity_1,threshold,theta=0.1301,test,test-A5CDF89D-M-L10-01335,A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,M,10,1,0,0,0,0,0,0,0,2,0.1
sensitivity_1,threshold,theta=0.1301,test,test-A5CDF89D-M-L30-01336,A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,136562B6-95B2-483D-88DC-065F28409FD2,M,30,10,0,4,4,0,0,0,1,11,0.3333333333333333
sensitivity_1,threshold,theta=0.1301,test,test-A5CDF89D-M-L30-01337,A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,83CF687B-7CEC-434B-9FE8-00C3D5799BE6,M,30,30,0,30,30,1,0,0,0,0,1.0
sensitivity_1,threshold,theta=0.1301,test,test-A5CDF89D-M-L30-01338,A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,9DC38D04-E82E-4F29-AB52-B476535226F2,M,30,8,0,8,8,0,0,0,1,1,0.26666666666666666
sensitivity_1,threshold,theta=0.1301,test,test-A5CDF89D-M-L30-01339,A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,M,30,13,0,0,0,0,0,0,0,6,0.43333333333333335
sensitivity_1,threshold,theta=0.1301,test,test-A5CDF89D-M-L60-01340,A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,M,60,29,0,23,27,0,0,0,1,11,0.48333333333333334
sensitivity_1,threshold,theta=0.1301,test,test-A5CDF89D-M-L60-01341,A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,83CF687B-7CEC-434B-9FE8-00C3D5799BE6,M,60,36,0,33,33,0,0,0,1,3,0.6
sensitivity_1,threshold,theta=0.1301,test,test-A5CDF89D-M-L60-01342,A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,83CF687B-7CEC-434B-9FE8-00C3D5799BE6,M,60,35,0,32,32,0,0,0,1,3,0.5833333333333334
sensitivity_1,threshold,theta=0.1301,test,test-A5CDF89D-M-L60-01343,A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,M,60,20,0,6,9,0,0,0,0,14,0.3333333333333333
sensitivity_1,threshold,theta=0.1301,test,test-A76A5AF5-X-L03-01376,A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,X,3,3,0,3,3,1,0,0,0,0,1.0
sensitivity_1,threshold,theta=0.1301,test,test-A76A5AF5-X-L03-01377,A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,1538C99F-BA1E-4EFB-A949-6C7C47701B20,X,3,3,0,3,3,1,0,0,0,0,1.0
sensitivity_1,threshold,theta=0.1301,test,test-A76A5AF5-X-L03-01378,A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,098A72A5-E3E5-4F54-A152-BBDA0DF7B694,X,3,1,0,0,3,1,0,0,0,2,0.3333333333333333
sensitivity_1,threshold,theta=0.1301,test,test-A76A5AF5-X-L03-01379,A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,CA820D43-E5E2-42EF-9798-BE56F776370B,X,3,3,0,3,3,1,0,0,0,0,1.0
sensitivity_1,threshold,theta=0.1301,test,test-A76A5AF5-X-L10-01380,A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,3600D531-0C55-44A7-AE95-A7A38519464E,X,10,10,0,10,10,1,0,0,0,0,1.0
sensitivity_1,threshold,theta=0.1301,test,test-A76A5AF5-X-L10-01381,A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,1538C99F-BA1E-4EFB-A949-6C7C47701B20,X,10,0,0,0,0,0,0,0,1,1,0.0
sensitivity_1,threshold,theta=0.1301,test,test-A76A5AF5-X-L10-01382,A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,2C32C23E-E30C-498A-8DD2-0EFB9150A02E,X,10,10,0,10,10,1,0,0,0,0,1.0
sensitivity_1,threshold,theta=0.1301,test,test-A76A5AF5-X-L10-01383,A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,098A72A5-E3E5-4F54-A152-BBDA0DF7B694,X,10,0,0,0,0,0,0,0,1,1,0.0
sensitivity_1,threshold,theta=0.1301,test,test-A76A5AF5-X-L30-01384,A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,X,30,30,0,30,30,1,0,0,0,0,1.0
sensitivity_1,threshold,theta=0.1301,test,test-A76A5AF5-X-L30-01385,A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,2C32C23E-E30C-498A-8DD2-0EFB9150A02E,X,30,30,0,30,30,1,0,0,0,0,1.0
sensitivity_1,threshold,theta=0.1301,test,test-A76A5AF5-X-L30-01386,A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,098A72A5-E3E5-4F54-A152-BBDA0DF7B694,X,30,4,0,0,0,0,0,0,1,7,0.13333333333333333
sensitivity_1,threshold,theta=0.1301,test,test-A76A5AF5-X-L30-01387,A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,3600D531-0C55-44A7-AE95-A7A38519464E,X,30,30,0,30,30,1,0,0,0,0,1.0
sensitivity_1,threshold,theta=0.1301,test,test-A76A5AF5-X-L60-01388,A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,X,60,60,0,60,60,1,0,0,0,0,1.0
sensitivity_1,threshold,theta=0.1301,test,test-A76A5AF5-X-L60-01389,A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,2C32C23E-E30C-498A-8DD2-0EFB9150A02E,X,60,60,0,60,60,1,0,0,0,0,1.0
sensitivity_1,threshold,theta=0.1301,test,test-A76A5AF5-X-L60-01390,A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,CA820D43-E5E2-42EF-9798-BE56F776370B,X,60,60,0,60,60,1,0,0,0,0,1.0
sensitivity_1,threshold,theta=0.1301,test,test-A76A5AF5-X-L60-01391,A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,X,60,60,0,60,60,1,0,0,0,0,1.0
sensitivity_1,threshold,theta=0.1301,test,test-A76A5AF5-M-L03-01392,A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,1538C99F-BA1E-4EFB-A949-6C7C47701B20,M,3,3,0,3,3,1,0,0,0,0,1.0
sensitivity_1,threshold,theta=0.1301,test,test-A76A5AF5-M-L03-01393,A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,1538C99F-BA1E-4EFB-A949-6C7C47701B20,M,3,3,0,3,3,1,0,0,0,0,1.0
sensitivity_1,threshold,theta=0.1301,test,test-A76A5AF5-M-L03-01394,A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,CA820D43-E5E2-42EF-9798-BE56F776370B,M,3,0,0,0,0,0,0,0,1,1,0.0
sensitivity_1,threshold,theta=0.1301,test,test-A76A5AF5-M-L03-01395,A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,M,3,3,0,3,3,1,0,0,0,0,1.0
sensitivity_1,threshold,theta=0.1301,test,test-A76A5AF5-M-L10-01396,A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,M,10,8,0,5,10,1,0,0,0,4,0.8
sensitivity_1,threshold,theta=0.1301,test,test-A76A5AF5-M-L10-01397,A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,1538C99F-BA1E-4EFB-A949-6C7C47701B20,M,10,1,0,0,0,0,0,0,1,3,0.1
sensitivity_1,threshold,theta=0.1301,test,test-A76A5AF5-M-L10-01398,A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,098A72A5-E3E5-4F54-A152-BBDA0DF7B694,M,10,4,0,0,6,0,0,0,1,3,0.4
sensitivity_1,threshold,theta=0.1301,test,test-A76A5AF5-M-L10-01399,A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,2C32C23E-E30C-498A-8DD2-0EFB9150A02E,M,10,10,0,10,10,1,0,0,0,0,1.0
sensitivity_1,threshold,theta=0.1301,test,test-A76A5AF5-M-L30-01400,A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,3600D531-0C55-44A7-AE95-A7A38519464E,M,30,30,0,30,30,1,0,0,0,0,1.0
sensitivity_1,threshold,theta=0.1301,test,test-A76A5AF5-M-L30-01401,A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,1538C99F-BA1E-4EFB-A949-6C7C47701B20,M,30,10,0,0,0,0,0,0,0,4,0.3333333333333333
sensitivity_1,threshold,theta=0.1301,test,test-A76A5AF5-M-L30-01402,A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,2C32C23E-E30C-498A-8DD2-0EFB9150A02E,M,30,30,0,30,30,1,0,0,0,0,1.0
sensitivity_1,threshold,theta=0.1301,test,test-A76A5AF5-M-L30-01403,A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,098A72A5-E3E5-4F54-A152-BBDA0DF7B694,M,30,6,0,0,7,0,0,0,1,9,0.2
sensitivity_1,threshold,theta=0.1301,test,test-A76A5AF5-M-L60-01404,A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,098A72A5-E3E5-4F54-A152-BBDA0DF7B694,M,60,2,0,0,0,0,0,0,0,2,0.03333333333333333
sensitivity_1,threshold,theta=0.1301,test,test-A76A5AF5-M-L60-01405,A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,098A72A5-E3E5-4F54-A152-BBDA0DF7B694,M,60,2,0,0,0,0,0,0,1,3,0.03333333333333333
sensitivity_1,threshold,theta=0.1301,test,test-A76A5AF5-M-L60-01406,A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,CA820D43-E5E2-42EF-9798-BE56F776370B,M,60,49,0,25,34,0,0,0,0,10,0.8166666666666667
sensitivity_1,threshold,theta=0.1301,test,test-A76A5AF5-M-L60-01407,A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,2C32C23E-E30C-498A-8DD2-0EFB9150A02E,M,60,60,0,60,60,1,0,0,0,0,1.0
sensitivity_1,threshold,theta=0.1301,test,test-B09E373F-X-L03-01440,B09E373F-8A54-44C8-895B-0039390B859F,4FC32141-E888-4BFF-8804-12559A491D8C,X,3,0,0,0,0,0,0,0,1,1,0.0
sensitivity_1,threshold,theta=0.1301,test,test-B09E373F-X-L03-01441,B09E373F-8A54-44C8-895B-0039390B859F,7CE37510-56D0-4120-A1CF-0E23351428D2,X,3,1,0,1,1,0,0,0,1,1,0.3333333333333333
