partition,params_str,mechanism,target_name,genuine_uuid,frames,locks,unlocks,transitions,locked_frames,pp_events,pp_locks,genuine_hours,false_locks_per_hour,frr_time,transitions_per_hour,pingpong_per_hour,pingpong_locks_per_hour,lockout_mean_frames,X_n_sequences,X_ania_median,X_ania_mean,X_first_lock_median,X_miss_rate,X_far_frame,X_fa_frames,X_impostor_frames,X_recovery_median,X_recovery_censored_rate,X_locked_at_switch_rate,X_locked_at_return_rate,M_n_sequences,M_ania_median,M_ania_mean,M_first_lock_median,M_miss_rate,M_far_frame,M_fa_frames,M_impostor_frames,M_recovery_median,M_recovery_censored_rate,M_locked_at_switch_rate,M_locked_at_return_rate
test,"T=2, theta=0.5498",debounce,sensitivity_1,5119D0F8-FCA8-4184-A4EB-19421A40DE0D,1295,18,18,36,123,11,9,21.583333333333332,0.833976833976834,0.09498069498069497,1.667953667953668,0.5096525096525096,0.416988416988417,6.833333333333333,16,1.0,0.9375,1.0,0.0,0.11875,15,412,1.0,0.0,0.0625,1.0,16,1.0,1.0,1.0,0.0,0.12395833333333334,19,412,1.0,0.0,0.125,1.0
test,"T=2, theta=0.5498",debounce,sensitivity_1,5152A2DF-FAF3-4BA8-9CA9-E66B32671A53,1295,21,21,42,64,22,20,21.583333333333332,0.972972972972973,0.04942084942084942,1.945945945945946,1.0193050193050193,0.9266409266409267,3.0476190476190474,16,1.0,0.8125,1.0,0.0,0.14583333333333331,33,412,1.0,0.0,0.125,0.9375,16,1.0,4.0625,1.0,0.0,0.20833333333333334,91,412,1.0,0.0,0.0,0.875
test,"T=2, theta=0.5498",debounce,sensitivity_1,59818CD2-24D7-4D32-B133-24C2FE3801E5,1151,10,10,20,32,11,9,19.183333333333334,0.5212858384013901,0.02780191138140747,1.0425716768027802,0.573414422241529,0.46915725456125107,3.2,16,1.0,2.375,1.0,0.125,0.2520833333333333,44,412,1.0,0.0,0.0,0.875,16,1.0,2.5,1.0,0.0625,0.3520833333333333,132,412,1.0,0.0,0.0,0.8125
test,"T=2, theta=0.5498",debounce,sensitivity_1,59EEFAE0-DEB0-4FFF-9250-54D2A03D0CF2,1271,19,15,34,168,15,10,21.183333333333334,0.8969315499606609,0.13217938630999213,1.6050354051927616,0.7081038552321007,0.47206923682140045,8.842105263157896,16,1.0,3.5625,1.0,0.125,0.25104166666666666,91,412,1.0,0.0625,0.0625,0.75,16,1.0,3.875,1.0,0.0,0.275,133,412,1.0,0.0625,0.0,0.8125
test,"T=2, theta=0.5498",debounce,sensitivity_1,5EF64122-B513-46AE-BCF1-E62AAC285D2C,754,6,5,11,25,7,4,12.566666666666666,0.4774535809018568,0.033156498673740056,0.8753315649867374,0.5570291777188329,0.3183023872679045,4.166666666666667,16,1.0,1.0,1.0,0.0,0.13229166666666667,27,412,1.0,0.0,0.0,0.9375,16,1.0,1.0,1.0,0.0,0.13229166666666667,27,412,1.0,0.0,0.0,1.0
test,"T=2, theta=0.5498",debounce,sensitivity_1,61359772-D8D8-480D-B623-7C636EAD0C81,1168,0,0,0,0,0,0,19.466666666666665,0.0,0.0,0.0,0.0,0.0,,16,1.0,1.0,1.0,0.0,0.12083333333333333,16,412,1.0,0.0,0.0,1.0,16,1.0,1.0,1.0,0.0,0.12083333333333333,16,412,1.0,0.0,0.0,1.0
test,"T=2, theta=0.5498",debounce,sensitivity_1,61976C24-1C50-4355-9C49-AAE44A7D09F6,1717,4,4,8,11,5,4,28.616666666666667,0.13977868375072802,0.0064065230052417,0.27955736750145604,0.17472335468841002,0.13977868375072802,2.75,16,1.0,0.9375,1.0,0.0,0.13020833333333334,23,412,1.0,0.0,0.0,1.0,16,1.0,1.125,1.0,0.0,0.13333333333333333,26,412,1.0,0.0,0.0,1.0
test,"T=2, theta=0.5498",debounce,sensitivity_1,665514DE-49DC-421F-8DCB-145D0B2609AD,1724,13,13,26,31,14,13,28.733333333333334,0.4524361948955916,0.017981438515081206,0.9048723897911832,0.4872389791183295,0.4524361948955916,2.3846153846153846,16,1.0,1.125,1.0,0.0625,0.16666666666666666,20,412,1.0,0.0,0.0,0.9375,16,1.0,1.0,1.0,0.0,0.12291666666666666,18,412,1.0,0.0,0.0,1.0
test,"T=2, theta=0.5498",debounce,sensitivity_1,74B86067-5D4B-43CF-82CF-341B76BEA0F4,1416,1,1,2,2,1,1,23.6,0.0423728813559322,0.0014124293785310734,0.0847457627118644,0.0423728813559322,0.0423728813559322,2.0,16,1.0,1.625,1.0,0.0,0.17916666666666667,36,412,1.0,0.0,0.0,0.875,16,1.0,1.0625,1.0,0.0,0.17291666666666666,39,412,1.0,0.0,0.0,0.9375
test,"T=2, theta=0.5498",debounce,sensitivity_1,78A91A4E-4A51-4065-BDA7-94755F0BB3BB,2371,21,21,42,146,16,12,39.516666666666666,0.5314213412062421,0.061577393504850274,1.0628426824124841,0.4048924504428511,0.30366933783213834,6.9523809523809526,16,1.0,1.5625,1.0,0.0,0.16979166666666667,45,412,1.0,0.0,0.125,0.875,16,1.0,1.0625,1.0,0.0,0.14375,33,412,1.0,0.0,0.0,0.875
test,"T=2, theta=0.5498",debounce,sensitivity_1,797D145F-3858-4A7F-A7C2-A4EB721E133C,684,0,0,0,0,0,0,11.4,0.0,0.0,0.0,0.0,0.0,,16,1.0,1.0,1.0,0.0,0.125,20,412,1.0,0.0,0.0,1.0,16,1.0,1.0,1.0,0.0,0.140625,27,412,1.0,0.0,0.0,0.9375
test,"T=2, theta=0.5498",debounce,sensitivity_1,7CE37510-56D0-4120-A1CF-0E23351428D2,1924,13,13,26,58,15,11,32.06666666666667,0.4054054054054054,0.030145530145530147,0.8108108108108107,0.46777546777546775,0.343035343035343,4.461538461538462,16,1.0,0.9375,1.0,0.0,0.14166666666666666,37,412,1.0,0.0,0.0625,1.0,16,1.0,1.4375,1.0,0.0,0.17916666666666667,27,412,1.0,0.0,0.0,1.0
test,"T=2, theta=0.5498",debounce,sensitivity_1,8023FE1A-D3B0-4E2C-A57A-9321B7FC755F,1809,33,33,66,139,32,25,30.15,1.0945273631840797,0.07683803206191266,2.1890547263681595,1.0613598673300166,0.8291873963515755,4.212121212121212,16,1.0,0.8125,1.0,0.0,0.08125,21,412,1.0,0.0,0.0625,1.0,16,1.0,0.9375,1.0,0.0,0.12395833333333334,19,412,1.0,0.0,0.0625,1.0
test,"T=2, theta=0.5498",debounce,sensitivity_1,806289BC-AD52-4CC1-806C-0CDB14D65EB6,1808,3,2,5,5,2,2,30.133333333333333,0.09955752212389381,0.0027654867256637168,0.16592920353982302,0.06637168141592921,0.06637168141592921,1.6666666666666667,16,1.0,1.0,1.0,0.0,0.125,20,412,1.0,0.0,0.0,1.0,16,1.0,1.0,1.0,0.0,0.12083333333333333,16,412,1.0,0.0,0.0,1.0
test,"T=2, theta=0.5498",debounce,sensitivity_1,81536B0A-8DBF-4D8A-AC24-9543E2E4C8E0,523,13,8,21,58,8,6,8.716666666666667,1.491395793499044,0.11089866156787763,2.4091778202676863,0.9177820267686424,0.6883365200764818,4.461538461538462,16,1.0,0.8125,1.0,0.0,0.09270833333333334,13,412,1.0,0.0,0.0625,1.0,16,1.0,0.8125,1.0,0.0,0.0875,13,412,1.0,0.0,0.0625,1.0
test,"T=2, theta=0.5498",debounce,sensitivity_1,83CF687B-7CEC-434B-9FE8-00C3D5799BE6,1879,53,53,106,402,54,37,31.316666666666666,1.6923895689196382,0.21394358701436936,3.3847791378392764,1.7243214475784991,1.1814795103778606,7.584905660377358,16,1.0,0.6875,1.0,0.0,0.08437499999999999,11,412,1.0,0.0,0.25,1.0,16,1.0,0.875,1.0,0.0,0.11770833333333333,14,412,1.0,0.0,0.1875,1.0
test,"T=2, theta=0.5498",debounce,sensitivity_1,86A4F379-B305-473D-9D83-FC7D800180EF,1804,5,5,10,15,5,5,30.066666666666666,0.1662971175166297,0.008314855875831485,0.3325942350332594,0.1662971175166297,0.1662971175166297,3.0,16,1.0,0.9375,1.0,0.0,0.11458333333333333,15,412,1.0,0.0,0.0,1.0,16,1.0,1.0,1.0,0.0,0.12708333333333333,19,412,1.0,0.0,0.0,1.0
test,"T=2, theta=0.5498",debounce,sensitivity_1,96A358A0-FFF2-4239-B93E-C7425B901B47,1132,0,0,0,0,0,0,18.866666666666667,0.0,0.0,0.0,0.0,0.0,,16,1.0,4.6875,1.0,0.0625,0.18229166666666666,75,412,1.0,0.0,0.0,0.9375,16,1.0,1.0,1.0,0.0,0.17708333333333331,65,412,1.0,0.0,0.0,0.875
test,"T=2, theta=0.5498",debounce,sensitivity_1,9759096F-1119-4E19-A0AD-6F16989C7E1C,1954,24,23,47,350,16,11,32.56666666666667,0.7369498464687819,0.17911975435005117,1.4431934493346978,0.49129989764585463,0.337768679631525,14.583333333333334,16,1.0,1.625,1.0,0.0,0.171875,62,412,1.0,0.125,0.125,0.9375,16,1.0,3.3125,1.0,0.0,0.17395833333333333,73,412,1.0,0.0,0.125,0.9375
test,"T=2, theta=0.5498",debounce,sensitivity_1,99B204C0-DD5C-4BB7-83E8-A37281B8D769,996,6,5,11,51,2,2,16.6,0.36144578313253006,0.05120481927710843,0.6626506024096385,0.12048192771084336,0.12048192771084336,8.5,16,1.0,0.8125,1.0,0.0,0.11666666666666667,13,412,1.0,0.0625,0.125,1.0,16,1.0,0.9375,1.0,0.0,0.12291666666666666,17,412,1.0,0.0,0.0625,0.9375
test,"T=2, theta=0.5498",debounce,sensitivity_1,9DC38D04-E82E-4F29-AB52-B476535226F2,1909,15,15,30,63,15,12,31.816666666666666,0.4714510214772132,0.03300157150340492,0.9429020429544264,0.4714510214772132,0.3771608171817706,4.2,16,1.0,3.0,1.0,0.0625,0.21979166666666666,64,412,1.0,0.0,0.0625,0.8125,16,1.0,2.125,1.0,0.0,0.19270833333333334,89,412,1.0,0.0,0.0,0.9375
test,"T=2, theta=0.5498",debounce,sensitivity_1,A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,1179,32,32,64,125,43,27,19.65,1.628498727735369,0.10602205258693809,3.256997455470738,2.1882951653944023,1.3740458015267176,3.90625,16,1.0,1.125,1.0,0.0,0.1125,27,412,1.0,0.0,0.0,0.9375,16,1.0,1.4375,1.0,0.0625,0.16875,23,412,1.0,0.0,0.0,0.9375
test,"T=2, theta=0.5498",debounce,sensitivity_1,A7599A50-24AE-46A6-8EA6-2576F1011D81,752,1,1,2,5,1,1,12.533333333333333,0.0797872340425532,0.006648936170212766,0.1595744680851064,0.0797872340425532,0.0797872340425532,5.0,16,1.0,1.125,1.0,0.0625,0.175,20,412,1.0,0.0,0.0,0.875,16,1.0,1.125,1.0,0.0625,0.190625,45,412,1.0,0.0,0.0,0.875
test,"T=2, theta=0.5498",debounce,sensitivity_1,A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,1475,0,0,0,0,0,0,24.583333333333332,0.0,0.0,0.0,0.0,0.0,,16,1.0,3.125,1.0,0.0,0.278125,97,412,1.0,0.0,0.0,0.875,16,1.0,2.6875,1.0,0.0,0.22604166666666667,75,412,1.0,0.0,0.0,0.9375
test,"T=2, theta=0.5498",debounce,sensitivity_1,B09E373F-8A54-44C8-895B-0039390B859F,1597,24,21,45,146,19,18,26.616666666666667,0.9016906700062617,0.09142141515341265,1.6906700062617408,0.7138384470882906,0.6762680025046963,6.083333333333333,16,1.0,2.25,1.0,0.0625,0.228125,69,412,1.0,0.0,0.0,0.8125,16,1.0,1.4375,1.0,0.0625,0.2375,86,412,1.0,0.0625,0.0625,0.875
test,"T=2, theta=0.5498",debounce,sensitivity_1,B7F9D634-263E-4A97-87F9-6FFB4DDCB36C,1737,13,9,22,61,6,6,28.95,0.44905008635578586,0.03511801957397812,0.75993091537133,0.2072538860103627,0.2072538860103627,4.6923076923076925,16,1.0,1.0,1.0,0.0,0.125,18,412,1.0,0.0,0.0,1.0,16,1.0,1.25,1.0,0.0625,0.190625,45,412,1.0,0.0,0.0,0.875
test,"T=2, theta=0.5498",debounce,sensitivity_1,B9724848-C7E2-45F4-9B3F-A1F38D864495,1497,27,25,52,469,23,10,24.95,1.0821643286573146,0.3132932531730127,2.0841683366733466,0.9218436873747495,0.40080160320641284,17.37037037037037,16,0.5,0.6875,0.0,0.0,0.07604166666666666,23,412,2.5,0.1875,0.5,1.0,16,1.0,0.6875,1.0,0.0,0.09479166666666666,14,412,1.0,0.0,0.375,0.9375
test,"T=2, theta=0.5498",debounce,sensitivity_1,BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,1633,33,33,66,450,30,15,27.216666666666665,1.2124923453766074,0.27556644213104714,2.424984690753215,1.1022657685241888,0.5511328842620944,13.636363636363637,16,1.0,1.8125,1.0,0.0,0.10729166666666666,31,412,1.0,0.0,0.3125,0.9375,16,1.0,2.6875,0.5,0.0625,0.19375,87,412,1.0,0.125,0.4375,0.875
test,"T=2, theta=0.5498",debounce,sensitivity_1,BEF6C611-50DA-4971-A040-87FB979F3FC1,617,3,3,6,13,2,2,10.283333333333333,0.29173419773095627,0.02106969205834684,0.5834683954619125,0.19448946515397084,0.19448946515397084,4.333333333333333,16,1.0,0.875,1.0,0.0,0.12083333333333333,16,412,1.0,0.0,0.0,1.0,16,1.0,0.875,1.0,0.0,0.10833333333333332,14,412,1.0,0.0,0.125,1.0
test,"T=2, theta=0.5498",debounce,sensitivity_1,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,937,4,4,8,30,2,2,15.616666666666667,0.256136606189968,0.032017075773746,0.512273212379936,0.128068303094984,0.128068303094984,7.5,16,1.0,1.5625,1.0,0.0,0.15416666666666667,30,412,1.0,0.0,0.1875,0.9375,16,1.0,0.9375,1.0,0.0,0.13125,26,412,1.0,0.0,0.0625,0.9375
test,"T=2, theta=0.5498",debounce,sensitivity_1,CA820D43-E5E2-42EF-9798-BE56F776370B,1543,32,32,64,181,26,21,25.716666666666665,1.2443292287751135,0.11730395333765392,2.488658457550227,1.0110174983797797,0.8165910563836682,5.65625,16,1.5,8.9375,1.0,0.3125,0.4625,201,412,0.0,0.0,0.25,0.5,16,1.0,1.0625,1.0,0.0625,0.21354166666666666,55,412,1.0,0.0,0.1875,0.875
test,"T=2, theta=0.5498",debounce,sensitivity_1,CCAF77F0-FABB-4F2F-9E24-D56AD0C5A82F,1586,1,1,2,2,1,1,26.433333333333334,0.03783102143757881,0.0012610340479192938,0.07566204287515763,0.03783102143757881,0.03783102143757881,2.0,16,1.0,1.0,1.0,0.0,0.12083333333333333,16,412,1.0,0.0,0.0,1.0,16,1.0,0.9375,1.0,0.0,0.11979166666666666,15,412,1.0,0.0,0.0,1.0
test,"T=2, theta=0.5498",debounce,sensitivity_1,CDA3BBF7-6631-45E8-85BA-EEB416B32A3C,537,1,1,2,5,1,1,8.95,0.111731843575419,0.00931098696461825,0.223463687150838,0.111731843575419,0.111731843575419,5.0,16,1.0,5.25,1.0,0.125,0.240625,84,412,1.0,0.0,0.0,0.875,16,1.0,4.0,1.0,0.25,0.37604166666666666,91,412,1.0,0.0,0.0,0.6875
test,"T=2, theta=0.5498",debounce,sensitivity_1,CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,694,8,8,16,26,8,7,11.566666666666666,0.69164265129683,0.037463976945244955,1.38328530259366,0.69164265129683,0.6051873198847262,3.25,16,1.0,4.5,1.0,0.25,0.35625,71,412,1.0,0.0,0.1875,0.75,16,1.0,6.5,1.0,0.1875,0.35,116,412,1.0,0.0,0.0625,0.625
test,"T=2, theta=0.5498",debounce,sensitivity_1,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,1212,24,24,48,127,23,17,20.2,1.188118811881188,0.10478547854785479,2.376237623762376,1.1386138613861387,0.8415841584158417,5.291666666666667,16,1.0,0.8125,1.0,0.0,0.078125,18,412,1.0,0.0,0.125,1.0,16,1.0,5.1875,1.0,0.1875,0.265625,85,412,1.0,0.0,0.1875,0.75
test,"T=2, theta=0.5498",debounce,sensitivity_1,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,657,15,15,30,227,17,6,10.95,1.3698630136986303,0.3455098934550989,2.7397260273972606,1.5525114155251143,0.5479452054794521,15.133333333333333,16,1.0,0.75,1.0,0.0,0.05520833333333333,18,412,1.5,0.125,0.4375,1.0,16,1.0,1.9375,0.0,0.0,0.09999999999999999,46,412,8.5,0.125,0.4375,1.0
test,"T=2, theta=0.5498",debounce,sensitivity_1,ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,677,4,4,8,15,3,3,11.283333333333333,0.35450516986706054,0.022156573116691284,0.7090103397341211,0.2658788774002954,0.2658788774002954,3.75,16,1.0,0.875,1.0,0.0,0.128125,43,412,1.0,0.0,0.125,1.0,16,1.0,1.25,1.0,0.0,0.14166666666666666,20,412,1.0,0.0,0.0,1.0
test,"T=2, theta=0.5498",debounce,sensitivity_1,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,966,13,12,25,76,13,10,16.1,0.8074534161490683,0.07867494824016563,1.5527950310559004,0.8074534161490683,0.6211180124223602,5.846153846153846,16,1.0,1.0,1.0,0.0,0.103125,16,412,1.0,0.0,0.0625,1.0,16,1.0,0.6875,1.0,0.0625,0.20208333333333334,55,412,1.0,0.0,0.375,0.8125
test,"m=0.3, theta=0.3543",margin,sensitivity_1,00EABED2-271D-49D8-B599-1D4A09240601,408,8,7,15,87,8,5,6.8,1.1764705882352942,0.21323529411764705,2.2058823529411766,1.1764705882352942,0.7352941176470589,10.875,16,0.0,0.6875,0.0,0.0,0.06562499999999999,38,412,0.0,0.0625,0.3125,0.9375,16,0.0,2.125,0.0,0.125,0.15,39,412,0.0,0.0625,0.3125,0.8125
test,"m=0.3, theta=0.3543",margin,sensitivity_1,098A72A5-E3E5-4F54-A152-BBDA0DF7B694,1334,10,9,19,22,9,8,22.233333333333334,0.4497751124437781,0.01649175412293853,0.8545727136431783,0.4047976011994003,0.35982008995502246,2.2,16,0.0,0.375,0.0,0.0,0.09791666666666667,44,412,0.0,0.0,0.0,1.0,16,0.0,0.5,0.0,0.0,0.14791666666666667,104,412,0.0,0.0,0.0,0.875
test,"m=0.3, theta=0.3543",margin,sensitivity_1,0A986513-7828-4D53-AA1F-E02D6DF9561B,763,2,2,4,16,1,1,12.716666666666667,0.15727391874180865,0.020969855832241154,0.3145478374836173,0.07863695937090433,0.07863695937090433,8.0,16,0.0,4.0625,0.0,0.125,0.178125,76,412,0.0,0.0,0.0,0.875,16,0.0,1.375,0.0,0.0625,0.12395833333333334,65,412,0.0,0.0,0.0,0.875
test,"m=0.3, theta=0.3543",margin,sensitivity_1,0BFC35E2-4817-4865-BFA7-764742302A2D,556,7,7,14,82,7,3,9.266666666666667,0.7553956834532374,0.1474820143884892,1.5107913669064748,0.7553956834532374,0.3237410071942446,11.714285714285714,16,0.0,0.4375,0.0,0.0625,0.09166666666666667,17,412,0.0,0.0,0.0,0.9375,16,0.0,0.0,0.0,0.0,0.016666666666666666,15,412,0.0,0.0,0.0625,1.0
test,"m=0.3, theta=0.3543",margin,sensitivity_1,0E6184E1-90C0-48EE-B25A-F1ECB7B9714E,1279,1,1,2,2,1,1,21.316666666666666,0.04691164972634871,0.001563721657544957,0.09382329945269742,0.04691164972634871,0.04691164972634871,2.0,16,0.0,0.6875,0.0,0.0,0.04791666666666666,23,412,0.0,0.0,0.0,1.0,16,0.0,0.1875,0.0,0.0,0.06875,23,412,0.0,0.0,0.0,1.0
test,"m=0.3, theta=0.3543",margin,sensitivity_1,11B5EC4D-4133-4289-B475-4E737182A406,1740,7,7,14,14,7,7,29.0,0.2413793103448276,0.008045977011494253,0.4827586206896552,0.2413793103448276,0.2413793103448276,2.0,16,0.0,0.625,0.0,0.0625,0.0625,14,412,0.0,0.0,0.0,0.9375,16,0.0,0.6875,0.0,0.0,0.058333333333333334,21,412,0.0,0.0,0.0,0.9375
test,"m=0.3, theta=0.3543",margin,sensitivity_1,136562B6-95B2-483D-88DC-065F28409FD2,1215,14,14,28,40,14,11,20.25,0.691358024691358,0.03292181069958848,1.382716049382716,0.691358024691358,0.5432098765432098,2.857142857142857,16,0.0,7.8125,0.0,0.25,0.3145833333333333,134,412,0.0,0.0,0.0,0.6875,16,3.0,3.5,0.0,0.1875,0.3927083333333333,135,412,0.0,0.0,0.0,0.625
test,"m=0.3, theta=0.3543",margin,sensitivity_1,1538C99F-BA1E-4EFB-A949-6C7C47701B20,1281,2,2,4,77,1,1,21.35,0.09367681498829039,0.060109289617486336,0.18735362997658078,0.046838407494145196,0.046838407494145196,38.5,16,0.0,4.1875,0.0,0.125,0.13541666666666666,74,412,0.0,0.0,0.1875,0.8125,16,0.0,2.125,0.0,0.0625,0.25,89,412,0.0,0.0,0.0625,0.8125
test,"m=0.3, theta=0.3543",margin,sensitivity_1,1DBB0F6F-1F81-4A50-9DF4-CD62ACFA4842,1423,5,5,10,5,5,5,23.716666666666665,0.21082220660576248,0.0035137034434293743,0.42164441321152496,0.21082220660576248,0.21082220660576248,1.0,16,0.0,0.0,0.0,0.0,0.003125,3,412,0.0,0.0,0.0,1.0,16,0.0,0.25,0.0,0.0625,0.04583333333333334,11,412,0.0,0.0,0.0,0.9375
test,"m=0.3, theta=0.3543",margin,sensitivity_1,24E40C4C-A349-4F9F-93AB-01D00FB994AF,926,38,38,76,98,58,34,15.433333333333334,2.462203023758099,0.10583153347732181,4.924406047516198,3.7580993520518358,2.203023758099352,2.5789473684210527,16,0.0,3.8125,0.0,0.0625,0.29270833333333335,97,412,0.0,0.0,0.0625,0.875,16,0.0,3.5,0.0,0.125,0.23229166666666667,85,412,0.0,0.0,0.0,0.75
test,"m=0.3, theta=0.3543",margin,sensitivity_1,27E04243-B138-4F40-A164-F40B60165CF3,947,1,1,2,1,1,1,15.783333333333333,0.06335797254487856,0.0010559662090813093,0.12671594508975711,0.06335797254487856,0.06335797254487856,1.0,16,0.0,0.0,0.0,0.0,0.03125,5,412,0.0,0.0,0.0,0.9375,16,0.0,0.0,0.0,0.0,0.00625,4,412,0.0,0.0,0.0,1.0
test,"m=0.3, theta=0.3543",margin,sensitivity_1,2C32C23E-E30C-498A-8DD2-0EFB9150A02E,1675,10,10,20,13,11,10,27.916666666666668,0.3582089552238806,0.007761194029850746,0.7164179104477612,0.3940298507462686,0.3582089552238806,1.3,16,0.0,2.25,0.0,0.0625,0.215625,81,412,0.0,0.0,0.0,0.8125,16,0.0,1.6875,0.0,0.0,0.13333333333333333,35,412,0.0,0.0,0.0,0.875
test,"m=0.3, theta=0.3543",margin,sensitivity_1,33A85C34-CFE4-4732-9E73-0A7AC861B27A,1065,9,9,18,10,12,9,17.75,0.5070422535211268,0.009389671361502348,1.0140845070422535,0.676056338028169,0.5070422535211268,1.1111111111111112,16,0.0,5.8125,0.0,0.125,0.178125,96,412,0.0,0.0,0.0,0.8125,16,0.0,1.8125,0.0,0.0,0.075,35,412,0.0,0.0,0.0625,0.9375
test,"m=0.3, theta=0.3543",margin,sensitivity_1,3600D531-0C55-44A7-AE95-A7A38519464E,1032,7,7,14,20,6,6,17.2,0.4069767441860465,0.01937984496124031,0.813953488372093,0.3488372093023256,0.3488372093023256,2.857142857142857,16,0.0,1.375,0.0,0.125,0.19270833333333334,50,412,0.0,0.0,0.0,0.6875,16,0.0,4.4375,0.0,0.1875,0.3375,104,412,0.0,0.0,0.0,0.75
test,"m=0.3, theta=0.3543",margin,sensitivity_1,40E170A7-607B-4578-AF04-F021C3B0384A,1490,5,5,10,8,5,5,24.833333333333332,0.20134228187919465,0.005369127516778523,0.4026845637583893,0.20134228187919465,0.20134228187919465,1.6,16,0.0,0.0625,0.0,0.0,0.025,4,412,0.0,0.0,0.0,0.9375,16,0.0,3.4375,0.0,0.0,0.075,51,412,0.0,0.0,0.0,1.0
test,"m=0.3, theta=0.3543",margin,sensitivity_1,481F4DD2-7689-43B9-A2AA-C8772227162B,1280,16,15,31,24,18,15,21.333333333333332,0.75,0.01875,1.453125,0.84375,0.703125,1.5,16,0.0,0.0,0.0,0.0,0.0,0,412,0.0,0.0,0.0,1.0,16,0.0,0.125,0.0,0.0,0.029166666666666667,20,412,0.0,0.0,0.0625,1.0
test,"m=0.3, theta=0.3543",margin,sensitivity_1,4E98F91F-4654-42EF-B908-A3389443F2E7,326,3,3,6,4,3,3,5.433333333333334,0.5521472392638036,0.012269938650306749,1.1042944785276072,0.5521472392638036,0.5521472392638036,1.3333333333333333,16,0.0,0.125,0.0,0.0,0.03229166666666667,14,412,0.0,0.0,0.0,1.0,16,0.0,0.0,0.0,0.0,0.003125,2,412,0.0,0.0,0.0,1.0
test,"m=0.3, theta=0.3543",margin,sensitivity_1,4FC32141-E888-4BFF-8804-12559A491D8C,967,4,3,7,34,4,2,16.116666666666667,0.2481902792140641,0.03516028955532575,0.43433298862461217,0.2481902792140641,0.12409513960703206,8.5,16,2.5,12.125,2.5,0.375,0.5364583333333334,231,412,0.0,0.0,0.0625,0.4375,16,0.0,3.0625,0.0,0.125,0.24895833333333334,113,412,0.0,0.0,0.0,0.8125
test,"m=0.3, theta=0.3543",margin,sensitivity_1,5119D0F8-FCA8-4184-A4EB-19421A40DE0D,1295,15,15,30,52,14,11,21.583333333333332,0.694980694980695,0.040154440154440155,1.38996138996139,0.6486486486486487,0.5096525096525096,3.466666666666667,16,0.0,0.4375,0.0,0.0625,0.022916666666666665,3,412,0.0,0.0,0.0,0.9375,16,0.0,0.3125,0.0,0.0,0.012499999999999999,6,412,0.0,0.0,0.0625,1.0
test,"m=0.3, theta=0.3543",margin,sensitivity_1,5152A2DF-FAF3-4BA8-9CA9-E66B32671A53,1295,3,3,6,14,2,2,21.583333333333332,0.138996138996139,0.010810810810810811,0.277992277992278,0.09266409266409267,0.09266409266409267,4.666666666666667,16,0.0,2.5625,0.0,0.0,0.25,105,412,0.0,0.0,0.0625,0.875,16,0.0,4.6875,0.0,0.0625,0.3572916666666667,215,412,0.0,0.0,0.0,0.5625
test,"m=0.3, theta=0.3543",margin,sensitivity_1,59818CD2-24D7-4D32-B133-24C2FE3801E5,1151,8,8,16,18,11,8,19.183333333333334,0.41702867072111205,0.015638575152041704,0.8340573414422241,0.573414422241529,0.41702867072111205,2.25,16,0.0,1.8125,0.0,0.125,0.19479166666666667,44,412,0.0,0.0,0.0,0.8125,16,1.0,3.8125,0.5,0.0625,0.36875,175,412,0.0,0.0,0.0,0.4375
test,"m=0.3, theta=0.3543",margin,sensitivity_1,59EEFAE0-DEB0-4FFF-9250-54D2A03D0CF2,1271,23,20,43,139,21,15,21.183333333333334,1.085759244689221,0.1093627065302911,2.029897718332022,0.991345397324941,0.7081038552321007,6.043478260869565,16,0.0,3.1875,0.0,0.125,0.190625,103,412,0.0,0.0,0.125,0.75,16,0.0,3.875,0.0,0.125,0.225,123,412,0.0,0.0625,0.0625,0.75
test,"m=0.3, theta=0.3543",margin,sensitivity_1,5EF64122-B513-46AE-BCF1-E62AAC285D2C,754,6,6,12,19,6,5,12.566666666666666,0.4774535809018568,0.025198938992042442,0.9549071618037136,0.4774535809018568,0.3978779840848806,3.1666666666666665,16,0.0,0.0625,0.0,0.0,0.01875,14,412,0.0,0.0,0.0,0.875,16,0.0,0.5,0.0,0.0,0.057291666666666664,37,412,0.0,0.0,0.125,0.9375
test,"m=0.3, theta=0.3543",margin,sensitivity_1,61359772-D8D8-480D-B623-7C636EAD0C81,1168,2,2,4,2,2,2,19.466666666666665,0.10273972602739727,0.0017123287671232876,0.20547945205479454,0.10273972602739727,0.10273972602739727,1.0,16,0.0,0.0,0.0,0.0,0.0,0,412,0.0,0.0,0.0,1.0,16,0.0,0.0,0.0,0.0,0.0,0,412,0.0,0.0,0.0,1.0
