enrolled_user,target,mechanism,params,sequence_id,impostor_user,FAR,FRR,false_accept_frames,false_reject_frames,n_impostor_frames,n_genuine_frames,n_transitions,transition_rate_per_100,n_flip_events,mean_run_length_frames,median_run_length_frames,frac_frames_authenticated,detection_latency_frames,lockout_frames_during_genuine,lockout_fraction_during_genuine,recovery_latency_frames,excess_transitions,fewer_than_2_transitions,detection_failure,recovery_failure,detection_latency_censored,recovery_latency_censored,detection_censored_flag,recovery_censored_flag,detection_censor_cap,recovery_censor_cap
D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,0.05,instantaneous,"{""theta"": 0.8317984768599883}",D7D20E2E_tsts0,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,0.0,0.0,0,0,60,120,2,1.1173184357541899,0,60.0,60.0,0.6666666666666666,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,60,60
D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,0.05,instantaneous,"{""theta"": 0.8317984768599883}",D7D20E2E_tsts1,61359772-D8D8-480D-B623-7C636EAD0C81,0.0,0.0,0,0,60,120,2,1.1173184357541899,0,60.0,60.0,0.6666666666666666,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,60,60
D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,0.05,instantaneous,"{""theta"": 0.8317984768599883}",D7D20E2E_tsts2,11B5EC4D-4133-4289-B475-4E737182A406,0.0,0.0,0,0,60,120,2,1.1173184357541899,0,60.0,60.0,0.6666666666666666,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,60,60
D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,0.05,instantaneous,"{""theta"": 0.8317984768599883}",D7D20E2E_tsts3,0BFC35E2-4817-4865-BFA7-764742302A2D,0.016666666666666666,0.0,1,0,60,120,4,2.2346368715083798,2,36.0,54.0,0.6722222222222223,0.0,0,0.0,0.0,2,0,0,0,0.0,0.0,0,0,60,60
D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,0.05,instantaneous,"{""theta"": 0.8317984768599883}",D7D20E2E_tsts4,11B5EC4D-4133-4289-B475-4E737182A406,0.0,0.0,0,0,60,120,2,1.1173184357541899,0,60.0,60.0,0.6666666666666666,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,60,60
D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,0.05,instantaneous,"{""theta"": 0.8317984768599883}",D7D20E2E_tsts5,24E40C4C-A349-4F9F-93AB-01D00FB994AF,0.016666666666666666,0.0,1,0,60,120,4,2.2346368715083798,2,36.0,42.0,0.6722222222222223,0.0,0,0.0,0.0,2,0,0,0,0.0,0.0,0,0,60,60
D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,0.05,moving_average,"{""theta"": 0.8183422708906014, ""w"": 3}",D7D20E2E_tsts0,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,0.0,0.008333333333333333,0,1,60,120,2,1.1173184357541899,0,60.0,60.0,0.6611111111111111,0.0,1,0.008333333333333333,1.0,0,0,0,0,0.0,1.0,0,0,60,60
D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,0.05,moving_average,"{""theta"": 0.8183422708906014, ""w"": 3}",D7D20E2E_tsts1,61359772-D8D8-480D-B623-7C636EAD0C81,0.016666666666666666,0.016666666666666666,1,2,60,120,2,1.1173184357541899,0,60.0,61.0,0.6611111111111111,1.0,2,0.016666666666666666,2.0,0,0,0,0,1.0,2.0,0,0,60,60
D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,0.05,moving_average,"{""theta"": 0.8183422708906014, ""w"": 3}",D7D20E2E_tsts2,11B5EC4D-4133-4289-B475-4E737182A406,0.0,0.016666666666666666,0,2,60,120,2,1.1173184357541899,0,60.0,60.0,0.6555555555555556,0.0,2,0.016666666666666666,2.0,0,0,0,0,0.0,2.0,0,0,60,60
D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,0.05,moving_average,"{""theta"": 0.8183422708906014, ""w"": 3}",D7D20E2E_tsts3,0BFC35E2-4817-4865-BFA7-764742302A2D,0.016666666666666666,0.008333333333333333,1,1,60,120,2,1.1173184357541899,0,60.0,60.0,0.6666666666666666,1.0,1,0.008333333333333333,1.0,0,0,0,0,1.0,1.0,0,0,60,60
D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,0.05,moving_average,"{""theta"": 0.8183422708906014, ""w"": 3}",D7D20E2E_tsts4,11B5EC4D-4133-4289-B475-4E737182A406,0.0,0.016666666666666666,0,2,60,120,2,1.1173184357541899,0,60.0,60.0,0.6555555555555556,0.0,2,0.016666666666666666,2.0,0,0,0,0,0.0,2.0,0,0,60,60
D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,0.05,moving_average,"{""theta"": 0.8183422708906014, ""w"": 3}",D7D20E2E_tsts5,24E40C4C-A349-4F9F-93AB-01D00FB994AF,0.0,0.016666666666666666,0,2,60,120,2,1.1173184357541899,0,60.0,60.0,0.6555555555555556,0.0,2,0.016666666666666666,2.0,0,0,0,0,0.0,2.0,0,0,60,60
D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,0.05,ewma,"{""theta"": 0.8152351553933276, ""alpha"": 0.5}",D7D20E2E_tsts0,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,0.0,0.008333333333333333,0,1,60,120,2,1.1173184357541899,0,60.0,60.0,0.6611111111111111,0.0,1,0.008333333333333333,1.0,0,0,0,0,0.0,1.0,0,0,60,60
D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,0.05,ewma,"{""theta"": 0.8152351553933276, ""alpha"": 0.5}",D7D20E2E_tsts1,61359772-D8D8-480D-B623-7C636EAD0C81,0.0,0.016666666666666666,0,2,60,120,2,1.1173184357541899,0,60.0,60.0,0.6555555555555556,0.0,2,0.016666666666666666,2.0,0,0,0,0,0.0,2.0,0,0,60,60
D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,0.05,ewma,"{""theta"": 0.8152351553933276, ""alpha"": 0.5}",D7D20E2E_tsts2,11B5EC4D-4133-4289-B475-4E737182A406,0.0,0.016666666666666666,0,2,60,120,2,1.1173184357541899,0,60.0,60.0,0.6555555555555556,0.0,2,0.016666666666666666,2.0,0,0,0,0,0.0,2.0,0,0,60,60
D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,0.05,ewma,"{""theta"": 0.8152351553933276, ""alpha"": 0.5}",D7D20E2E_tsts3,0BFC35E2-4817-4865-BFA7-764742302A2D,0.016666666666666666,0.008333333333333333,1,1,60,120,2,1.1173184357541899,0,60.0,60.0,0.6666666666666666,1.0,1,0.008333333333333333,1.0,0,0,0,0,1.0,1.0,0,0,60,60
D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,0.05,ewma,"{""theta"": 0.8152351553933276, ""alpha"": 0.5}",D7D20E2E_tsts4,11B5EC4D-4133-4289-B475-4E737182A406,0.0,0.016666666666666666,0,2,60,120,2,1.1173184357541899,0,60.0,60.0,0.6555555555555556,0.0,2,0.016666666666666666,2.0,0,0,0,0,0.0,2.0,0,0,60,60
D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,0.05,ewma,"{""theta"": 0.8152351553933276, ""alpha"": 0.5}",D7D20E2E_tsts5,24E40C4C-A349-4F9F-93AB-01D00FB994AF,0.0,0.016666666666666666,0,2,60,120,2,1.1173184357541899,0,60.0,60.0,0.6555555555555556,0.0,2,0.016666666666666666,2.0,0,0,0,0,0.0,2.0,0,0,60,60
D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,0.05,majority_vote,"{""theta"": 0.8362768690009464, ""w"": 3, ""k"": 2}",D7D20E2E_tsts0,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,0.016666666666666666,0.008333333333333333,1,1,60,120,2,1.1173184357541899,0,60.0,60.0,0.6666666666666666,1.0,1,0.008333333333333333,1.0,0,0,0,0,1.0,1.0,0,0,60,60
D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,0.05,majority_vote,"{""theta"": 0.8362768690009464, ""w"": 3, ""k"": 2}",D7D20E2E_tsts1,61359772-D8D8-480D-B623-7C636EAD0C81,0.016666666666666666,0.008333333333333333,1,1,60,120,2,1.1173184357541899,0,60.0,60.0,0.6666666666666666,1.0,1,0.008333333333333333,1.0,0,0,0,0,1.0,1.0,0,0,60,60
D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,0.05,majority_vote,"{""theta"": 0.8362768690009464, ""w"": 3, ""k"": 2}",D7D20E2E_tsts2,11B5EC4D-4133-4289-B475-4E737182A406,0.016666666666666666,0.008333333333333333,1,1,60,120,2,1.1173184357541899,0,60.0,60.0,0.6666666666666666,1.0,1,0.008333333333333333,1.0,0,0,0,0,1.0,1.0,0,0,60,60
D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,0.05,majority_vote,"{""theta"": 0.8362768690009464, ""w"": 3, ""k"": 2}",D7D20E2E_tsts3,0BFC35E2-4817-4865-BFA7-764742302A2D,0.016666666666666666,0.008333333333333333,1,1,60,120,2,1.1173184357541899,0,60.0,60.0,0.6666666666666666,1.0,1,0.008333333333333333,1.0,0,0,0,0,1.0,1.0,0,0,60,60
D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,0.05,majority_vote,"{""theta"": 0.8362768690009464, ""w"": 3, ""k"": 2}",D7D20E2E_tsts4,11B5EC4D-4133-4289-B475-4E737182A406,0.016666666666666666,0.008333333333333333,1,1,60,120,2,1.1173184357541899,0,60.0,60.0,0.6666666666666666,1.0,1,0.008333333333333333,1.0,0,0,0,0,1.0,1.0,0,0,60,60
D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,0.05,majority_vote,"{""theta"": 0.8362768690009464, ""w"": 3, ""k"": 2}",D7D20E2E_tsts5,24E40C4C-A349-4F9F-93AB-01D00FB994AF,0.016666666666666666,0.008333333333333333,1,1,60,120,2,1.1173184357541899,0,60.0,60.0,0.6666666666666666,1.0,1,0.008333333333333333,1.0,0,0,0,0,1.0,1.0,0,0,60,60
D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,0.05,debounce,"{""theta"": 0.8362768690009464, ""n"": 2}",D7D20E2E_tsts0,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,0.016666666666666666,0.008333333333333333,1,1,60,120,2,1.1173184357541899,0,60.0,60.0,0.6666666666666666,1.0,1,0.008333333333333333,1.0,0,0,0,0,1.0,1.0,0,0,60,60
D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,0.05,debounce,"{""theta"": 0.8362768690009464, ""n"": 2}",D7D20E2E_tsts1,61359772-D8D8-480D-B623-7C636EAD0C81,0.016666666666666666,0.008333333333333333,1,1,60,120,2,1.1173184357541899,0,60.0,60.0,0.6666666666666666,1.0,1,0.008333333333333333,1.0,0,0,0,0,1.0,1.0,0,0,60,60
D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,0.05,debounce,"{""theta"": 0.8362768690009464, ""n"": 2}",D7D20E2E_tsts2,11B5EC4D-4133-4289-B475-4E737182A406,0.016666666666666666,0.008333333333333333,1,1,60,120,2,1.1173184357541899,0,60.0,60.0,0.6666666666666666,1.0,1,0.008333333333333333,1.0,0,0,0,0,1.0,1.0,0,0,60,60
D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,0.05,debounce,"{""theta"": 0.8362768690009464, ""n"": 2}",D7D20E2E_tsts3,0BFC35E2-4817-4865-BFA7-764742302A2D,0.016666666666666666,0.008333333333333333,1,1,60,120,2,1.1173184357541899,0,60.0,60.0,0.6666666666666666,1.0,1,0.008333333333333333,1.0,0,0,0,0,1.0,1.0,0,0,60,60
D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,0.05,debounce,"{""theta"": 0.8362768690009464, ""n"": 2}",D7D20E2E_tsts4,11B5EC4D-4133-4289-B475-4E737182A406,0.016666666666666666,0.008333333333333333,1,1,60,120,2,1.1173184357541899,0,60.0,60.0,0.6666666666666666,1.0,1,0.008333333333333333,1.0,0,0,0,0,1.0,1.0,0,0,60,60
D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,0.05,debounce,"{""theta"": 0.8362768690009464, ""n"": 2}",D7D20E2E_tsts5,24E40C4C-A349-4F9F-93AB-01D00FB994AF,0.016666666666666666,0.008333333333333333,1,1,60,120,2,1.1173184357541899,0,60.0,60.0,0.6666666666666666,1.0,1,0.008333333333333333,1.0,0,0,0,0,1.0,1.0,0,0,60,60
D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,0.05,margin_dual_threshold,"{""theta"": 0.822780706893185, ""margin"": 0.05}",D7D20E2E_tsts0,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,0.0,0.0,0,0,60,120,2,1.1173184357541899,0,60.0,60.0,0.6666666666666666,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,60,60
D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,0.05,margin_dual_threshold,"{""theta"": 0.822780706893185, ""margin"": 0.05}",D7D20E2E_tsts1,61359772-D8D8-480D-B623-7C636EAD0C81,0.0,0.0,0,0,60,120,2,1.1173184357541899,0,60.0,60.0,0.6666666666666666,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,60,60
D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,0.05,margin_dual_threshold,"{""theta"": 0.822780706893185, ""margin"": 0.05}",D7D20E2E_tsts2,11B5EC4D-4133-4289-B475-4E737182A406,0.0,0.0,0,0,60,120,2,1.1173184357541899,0,60.0,60.0,0.6666666666666666,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,60,60
D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,0.05,margin_dual_threshold,"{""theta"": 0.822780706893185, ""margin"": 0.05}",D7D20E2E_tsts3,0BFC35E2-4817-4865-BFA7-764742302A2D,0.0,0.0,0,0,60,120,2,1.1173184357541899,0,60.0,60.0,0.6666666666666666,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,60,60
D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,0.05,margin_dual_threshold,"{""theta"": 0.822780706893185, ""margin"": 0.05}",D7D20E2E_tsts4,11B5EC4D-4133-4289-B475-4E737182A406,0.0,0.0,0,0,60,120,2,1.1173184357541899,0,60.0,60.0,0.6666666666666666,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,60,60
D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,0.05,margin_dual_threshold,"{""theta"": 0.822780706893185, ""margin"": 0.05}",D7D20E2E_tsts5,24E40C4C-A349-4F9F-93AB-01D00FB994AF,0.016666666666666666,0.0,1,0,60,120,4,2.2346368715083798,2,36.0,42.0,0.6722222222222223,0.0,0,0.0,0.0,2,0,0,0,0.0,0.0,0,0,60,60
D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,0.05,hysteresis,"{""theta"": 0.838015712075466, ""margin"": 0.05, ""ttt_frames"": 2}",D7D20E2E_tsts0,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,0.016666666666666666,0.008333333333333333,1,1,60,120,2,1.1173184357541899,0,60.0,60.0,0.6666666666666666,1.0,1,0.008333333333333333,1.0,0,0,0,0,1.0,1.0,0,0,60,60
D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,0.05,hysteresis,"{""theta"": 0.838015712075466, ""margin"": 0.05, ""ttt_frames"": 2}",D7D20E2E_tsts1,61359772-D8D8-480D-B623-7C636EAD0C81,0.016666666666666666,0.008333333333333333,1,1,60,120,2,1.1173184357541899,0,60.0,60.0,0.6666666666666666,1.0,1,0.008333333333333333,1.0,0,0,0,0,1.0,1.0,0,0,60,60
D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,0.05,hysteresis,"{""theta"": 0.838015712075466, ""margin"": 0.05, ""ttt_frames"": 2}",D7D20E2E_tsts2,11B5EC4D-4133-4289-B475-4E737182A406,0.016666666666666666,0.008333333333333333,1,1,60,120,2,1.1173184357541899,0,60.0,60.0,0.6666666666666666,1.0,1,0.008333333333333333,1.0,0,0,0,0,1.0,1.0,0,0,60,60
D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,0.05,hysteresis,"{""theta"": 0.838015712075466, ""margin"": 0.05, ""ttt_frames"": 2}",D7D20E2E_tsts3,0BFC35E2-4817-4865-BFA7-764742302A2D,0.016666666666666666,0.008333333333333333,1,1,60,120,2,1.1173184357541899,0,60.0,60.0,0.6666666666666666,1.0,1,0.008333333333333333,1.0,0,0,0,0,1.0,1.0,0,0,60,60
D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,0.05,hysteresis,"{""theta"": 0.838015712075466, ""margin"": 0.05, ""ttt_frames"": 2}",D7D20E2E_tsts4,11B5EC4D-4133-4289-B475-4E737182A406,0.016666666666666666,0.008333333333333333,1,1,60,120,2,1.1173184357541899,0,60.0,60.0,0.6666666666666666,1.0,1,0.008333333333333333,1.0,0,0,0,0,1.0,1.0,0,0,60,60
D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,0.05,hysteresis,"{""theta"": 0.838015712075466, ""margin"": 0.05, ""ttt_frames"": 2}",D7D20E2E_tsts5,24E40C4C-A349-4F9F-93AB-01D00FB994AF,0.016666666666666666,0.008333333333333333,1,1,60,120,2,1.1173184357541899,0,60.0,60.0,0.6666666666666666,1.0,1,0.008333333333333333,1.0,0,0,0,0,1.0,1.0,0,0,60,60
D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,0.05,trust_model,"{""theta"": 0.8420717107536088, ""gain"": 0.6, ""decay"": 0.2, ""tau_lo"": 0.4, ""tau_hi"": 0.6}",D7D20E2E_tsts0,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,0.0,0.041666666666666664,0,5,60,120,2,1.1173184357541899,0,60.0,60.0,0.6388888888888888,0.0,5,0.041666666666666664,5.0,0,0,0,0,0.0,5.0,0,0,60,60
D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,0.05,trust_model,"{""theta"": 0.8420717107536088, ""gain"": 0.6, ""decay"": 0.2, ""tau_lo"": 0.4, ""tau_hi"": 0.6}",D7D20E2E_tsts1,61359772-D8D8-480D-B623-7C636EAD0C81,0.016666666666666666,0.041666666666666664,1,5,60,120,2,1.1173184357541899,0,60.0,61.0,0.6444444444444445,1.0,5,0.041666666666666664,5.0,0,0,0,0,1.0,5.0,0,0,60,60
D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,0.05,trust_model,"{""theta"": 0.8420717107536088, ""gain"": 0.6, ""decay"": 0.2, ""tau_lo"": 0.4, ""tau_hi"": 0.6}",D7D20E2E_tsts2,11B5EC4D-4133-4289-B475-4E737182A406,0.0,0.058333333333333334,0,7,60,120,2,1.1173184357541899,0,60.0,60.0,0.6277777777777778,0.0,7,0.058333333333333334,7.0,0,0,0,0,0.0,7.0,0,0,60,60
D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,0.05,trust_model,"{""theta"": 0.8420717107536088, ""gain"": 0.6, ""decay"": 0.2, ""tau_lo"": 0.4, ""tau_hi"": 0.6}",D7D20E2E_tsts3,0BFC35E2-4817-4865-BFA7-764742302A2D,0.03333333333333333,0.041666666666666664,2,5,60,120,2,1.1173184357541899,0,60.0,62.0,0.65,2.0,5,0.041666666666666664,5.0,0,0,0,0,2.0,5.0,0,0,60,60
D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,0.05,trust_model,"{""theta"": 0.8420717107536088, ""gain"": 0.6, ""decay"": 0.2, ""tau_lo"": 0.4, ""tau_hi"": 0.6}",D7D20E2E_tsts4,11B5EC4D-4133-4289-B475-4E737182A406,0.0,0.041666666666666664,0,5,60,120,2,1.1173184357541899,0,60.0,60.0,0.6388888888888888,0.0,5,0.041666666666666664,5.0,0,0,0,0,0.0,5.0,0,0,60,60
D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,0.05,trust_model,"{""theta"": 0.8420717107536088, ""gain"": 0.6, ""decay"": 0.2, ""tau_lo"": 0.4, ""tau_hi"": 0.6}",D7D20E2E_tsts5,24E40C4C-A349-4F9F-93AB-01D00FB994AF,0.016666666666666666,0.03333333333333333,1,4,60,120,2,1.1173184357541899,0,60.0,61.0,0.65,1.0,4,0.03333333333333333,4.0,0,0,0,0,1.0,4.0,0,0,60,60
D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,0.05,trust_model_single,"{""theta"": 0.8152351553933276, ""gain"": 0.6, ""decay"": 0.2, ""tau_lo"": 0.5, ""tau_hi"": 0.5}",D7D20E2E_tsts0,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,0.0,0.025,0,3,60,120,2,1.1173184357541899,0,60.0,60.0,0.65,0.0,3,0.025,3.0,0,0,0,0,0.0,3.0,0,0,60,60
D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,0.05,trust_model_single,"{""theta"": 0.8152351553933276, ""gain"": 0.6, ""decay"": 0.2, ""tau_lo"": 0.5, ""tau_hi"": 0.5}",D7D20E2E_tsts1,61359772-D8D8-480D-B623-7C636EAD0C81,0.016666666666666666,0.025,1,3,60,120,2,1.1173184357541899,0,60.0,61.0,0.6555555555555556,1.0,3,0.025,3.0,0,0,0,0,1.0,3.0,0,0,60,60
D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,0.05,trust_model_single,"{""theta"": 0.8152351553933276, ""gain"": 0.6, ""decay"": 0.2, ""tau_lo"": 0.5, ""tau_hi"": 0.5}",D7D20E2E_tsts2,11B5EC4D-4133-4289-B475-4E737182A406,0.0,0.025,0,3,60,120,2,1.1173184357541899,0,60.0,60.0,0.65,0.0,3,0.025,3.0,0,0,0,0,0.0,3.0,0,0,60,60
D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,0.05,trust_model_single,"{""theta"": 0.8152351553933276, ""gain"": 0.6, ""decay"": 0.2, ""tau_lo"": 0.5, ""tau_hi"": 0.5}",D7D20E2E_tsts3,0BFC35E2-4817-4865-BFA7-764742302A2D,0.03333333333333333,0.025,2,3,60,120,2,1.1173184357541899,0,60.0,61.0,0.6611111111111111,2.0,3,0.025,3.0,0,0,0,0,2.0,3.0,0,0,60,60
D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,0.05,trust_model_single,"{""theta"": 0.8152351553933276, ""gain"": 0.6, ""decay"": 0.2, ""tau_lo"": 0.5, ""tau_hi"": 0.5}",D7D20E2E_tsts4,11B5EC4D-4133-4289-B475-4E737182A406,0.0,0.025,0,3,60,120,2,1.1173184357541899,0,60.0,60.0,0.65,0.0,3,0.025,3.0,0,0,0,0,0.0,3.0,0,0,60,60
D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,0.05,trust_model_single,"{""theta"": 0.8152351553933276, ""gain"": 0.6, ""decay"": 0.2, ""tau_lo"": 0.5, ""tau_hi"": 0.5}",D7D20E2E_tsts5,24E40C4C-A349-4F9F-93AB-01D00FB994AF,0.016666666666666666,0.025,1,3,60,120,2,1.1173184357541899,0,60.0,61.0,0.6555555555555556,1.0,3,0.025,3.0,0,0,0,0,1.0,3.0,0,0,60,60
D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,0.05,sprt,"{""A"": 0.5, ""B"": 22.627416997969522, ""delta"": 2.0}",D7D20E2E_tsts0,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,0.0,0.0,0,0,60,120,2,1.1173184357541899,0,60.0,60.0,0.6666666666666666,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,60,60
D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,0.05,sprt,"{""A"": 0.5, ""B"": 22.627416997969522, ""delta"": 2.0}",D7D20E2E_tsts1,61359772-D8D8-480D-B623-7C636EAD0C81,0.0,0.0,0,0,60,120,2,1.1173184357541899,0,60.0,60.0,0.6666666666666666,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,60,60
D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,0.05,sprt,"{""A"": 0.5, ""B"": 22.627416997969522, ""delta"": 2.0}",D7D20E2E_tsts2,11B5EC4D-4133-4289-B475-4E737182A406,0.0,0.0,0,0,60,120,2,1.1173184357541899,0,60.0,60.0,0.6666666666666666,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,60,60
D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,0.05,sprt,"{""A"": 0.5, ""B"": 22.627416997969522, ""delta"": 2.0}",D7D20E2E_tsts3,0BFC35E2-4817-4865-BFA7-764742302A2D,0.016666666666666666,0.0,1,0,60,120,2,1.1173184357541899,0,60.0,60.0,0.6722222222222223,1.0,0,0.0,0.0,0,0,0,0,1.0,0.0,0,0,60,60
D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,0.05,sprt,"{""A"": 0.5, ""B"": 22.627416997969522, ""delta"": 2.0}",D7D20E2E_tsts4,11B5EC4D-4133-4289-B475-4E737182A406,0.0,0.0,0,0,60,120,2,1.1173184357541899,0,60.0,60.0,0.6666666666666666,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,60,60
D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,0.05,sprt,"{""A"": 0.5, ""B"": 22.627416997969522, ""delta"": 2.0}",D7D20E2E_tsts5,24E40C4C-A349-4F9F-93AB-01D00FB994AF,0.016666666666666666,0.0,1,0,60,120,4,2.2346368715083798,2,36.0,42.0,0.6722222222222223,0.0,0,0.0,0.0,2,0,0,0,0.0,0.0,0,0,60,60
D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,0.03,instantaneous,"{""theta"": 0.8644795938293303}",D7D20E2E_tsts0,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,0.0,0.0,0,0,60,120,2,1.1173184357541899,0,60.0,60.0,0.6666666666666666,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,60,60
D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,0.03,instantaneous,"{""theta"": 0.8644795938293303}",D7D20E2E_tsts1,61359772-D8D8-480D-B623-7C636EAD0C81,0.0,0.0,0,0,60,120,2,1.1173184357541899,0,60.0,60.0,0.6666666666666666,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,60,60
D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,0.03,instantaneous,"{""theta"": 0.8644795938293303}",D7D20E2E_tsts2,11B5EC4D-4133-4289-B475-4E737182A406,0.0,0.0,0,0,60,120,2,1.1173184357541899,0,60.0,60.0,0.6666666666666666,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,60,60
D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,0.03,instantaneous,"{""theta"": 0.8644795938293303}",D7D20E2E_tsts3,0BFC35E2-4817-4865-BFA7-764742302A2D,0.0,0.0,0,0,60,120,2,1.1173184357541899,0,60.0,60.0,0.6666666666666666,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,60,60
D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,0.03,instantaneous,"{""theta"": 0.8644795938293303}",D7D20E2E_tsts4,11B5EC4D-4133-4289-B475-4E737182A406,0.0,0.0,0,0,60,120,2,1.1173184357541899,0,60.0,60.0,0.6666666666666666,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,60,60
D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,0.03,instantaneous,"{""theta"": 0.8644795938293303}",D7D20E2E_tsts5,24E40C4C-A349-4F9F-93AB-01D00FB994AF,0.016666666666666666,0.0,1,0,60,120,4,2.2346368715083798,2,36.0,42.0,0.6722222222222223,0.0,0,0.0,0.0,2,0,0,0,0.0,0.0,0,0,60,60
