enrolled_user,target,cell,margin,dwell,cell_class,FAR,FRR,n_transitions,excess_transitions,fewer_than_2_transitions,transition_rate_per_100,n_flip_events,detection_failure,recovery_failure,detection_latency_frames,recovery_latency_frames,detection_latency_censored,recovery_latency_censored,lockout_fraction_during_genuine
61976C24-1C50-4355-9C49-AAE44A7D09F6,0.03,m0.1_k2,0.1,2,hysteresis,0.016666666666666666,0.015277777777777779,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,1.0,1.8333333333333333,1.0,1.8333333333333333,0.015277777777777779
61976C24-1C50-4355-9C49-AAE44A7D09F6,0.03,m0.1_k3,0.1,3,hysteresis,0.030555555555555558,0.3263888888888889,1.8333333333333333,0.3333333333333333,0.5,1.0242085661080074,0.0,0.0,0.5,1.8333333333333333,8.666666666666666,1.8333333333333333,34.333333333333336,0.3263888888888889
61976C24-1C50-4355-9C49-AAE44A7D09F6,0.03,m0.1_k5,0.1,5,hysteresis,0.022222222222222223,0.725,1.0,0.0,1.0,0.5586592178770949,0.0,0.0,1.0,1.3333333333333333,,1.3333333333333333,60.0,0.725
61976C24-1C50-4355-9C49-AAE44A7D09F6,0.03,m0.2_k1,0.2,1,margin_only,0.0,0.08333333333333333,1.8333333333333333,0.0,0.16666666666666666,1.0242085661080074,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,10.0,0.08333333333333333
61976C24-1C50-4355-9C49-AAE44A7D09F6,0.03,m0.2_k2,0.2,2,hysteresis,0.016666666666666666,0.11944444444444445,1.8333333333333333,0.0,0.16666666666666666,1.0242085661080074,0.0,0.0,0.16666666666666666,1.0,5.2,1.0,14.333333333333334,0.11944444444444445
61976C24-1C50-4355-9C49-AAE44A7D09F6,0.03,m0_k1,0.0,1,instantaneous,0.0,0.005555555555555556,3.3333333333333335,1.3333333333333333,0.0,1.86219739292365,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555556
61976C24-1C50-4355-9C49-AAE44A7D09F6,0.03,m0_k2,0.0,2,dwell_only,0.016666666666666666,0.01388888888888889,2.6666666666666665,0.6666666666666666,0.0,1.48975791433892,0.6666666666666666,0.0,0.0,1.0,1.0,1.0,1.0,0.01388888888888889
61976C24-1C50-4355-9C49-AAE44A7D09F6,0.03,m0_k3,0.0,3,dwell_only,0.027777777777777776,0.10833333333333334,3.3333333333333335,1.3333333333333333,0.0,1.86219739292365,0.3333333333333333,0.0,0.0,1.6666666666666667,2.6666666666666665,1.6666666666666667,2.6666666666666665,0.10833333333333334
61976C24-1C50-4355-9C49-AAE44A7D09F6,0.03,m0_k5,0.0,5,dwell_only,0.03333333333333333,0.4291666666666667,3.0,1.1666666666666667,0.16666666666666666,1.675977653631285,0.0,0.0,0.16666666666666666,2.0,11.6,2.0,19.666666666666668,0.4291666666666667
61976C24-1C50-4355-9C49-AAE44A7D09F6,0.05,m0.05_k2,0.05,2,hysteresis,0.016666666666666666,0.008333333333333333,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.008333333333333333
61976C24-1C50-4355-9C49-AAE44A7D09F6,0.05,m0.05_k3,0.05,3,hysteresis,0.03333333333333333,0.016666666666666666,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.016666666666666666
61976C24-1C50-4355-9C49-AAE44A7D09F6,0.05,m0.05_k5,0.05,5,hysteresis,0.05555555555555555,0.2861111111111111,2.1666666666666665,0.3333333333333333,0.16666666666666666,1.2104283054003724,0.0,0.0,0.16666666666666666,3.3333333333333335,10.2,3.3333333333333335,18.5,0.2861111111111111
61976C24-1C50-4355-9C49-AAE44A7D09F6,0.05,m0.1_k1,0.1,1,margin_only,0.0,0.0,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61976C24-1C50-4355-9C49-AAE44A7D09F6,0.05,m0.1_k3,0.1,3,hysteresis,0.03333333333333333,0.02361111111111111,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,2.0,2.8333333333333335,2.0,2.8333333333333335,0.02361111111111111
61976C24-1C50-4355-9C49-AAE44A7D09F6,0.05,m0.1_k5,0.1,5,hysteresis,0.044444444444444446,0.5638888888888889,1.3333333333333333,0.0,0.6666666666666666,0.74487895716946,0.0,0.0,0.6666666666666666,2.6666666666666665,32.5,2.6666666666666665,50.833333333333336,0.5638888888888889
61976C24-1C50-4355-9C49-AAE44A7D09F6,0.05,m0.2_k3,0.2,3,hysteresis,0.03333333333333333,0.3458333333333334,1.3333333333333333,0.0,0.6666666666666666,0.74487895716946,0.0,0.0,0.6666666666666666,2.0,4.5,2.0,41.5,0.3458333333333334
61976C24-1C50-4355-9C49-AAE44A7D09F6,0.05,m0_k1,0.0,1,instantaneous,0.0,0.002777777777777778,2.6666666666666665,0.6666666666666666,0.0,1.48975791433892,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.002777777777777778
61976C24-1C50-4355-9C49-AAE44A7D09F6,0.05,m0_k2,0.0,2,dwell_only,0.016666666666666666,0.008333333333333333,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.008333333333333333
61976C24-1C50-4355-9C49-AAE44A7D09F6,0.05,m0_k3,0.0,3,dwell_only,0.03333333333333333,0.016666666666666666,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.016666666666666666
61976C24-1C50-4355-9C49-AAE44A7D09F6,0.05,m0_k5,0.0,5,dwell_only,0.044444444444444446,0.3680555555555556,3.1666666666666665,1.3333333333333333,0.16666666666666666,1.7690875232774674,0.0,0.0,0.16666666666666666,2.6666666666666665,9.6,2.6666666666666665,18.0,0.3680555555555556
61976C24-1C50-4355-9C49-AAE44A7D09F6,0.07,m0.05_k1,0.05,1,margin_only,0.0,0.0,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61976C24-1C50-4355-9C49-AAE44A7D09F6,0.07,m0.05_k3,0.05,3,hysteresis,0.03333333333333333,0.016666666666666666,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.016666666666666666
61976C24-1C50-4355-9C49-AAE44A7D09F6,0.07,m0.05_k5,0.05,5,hysteresis,0.06666666666666667,0.12361111111111112,1.8333333333333333,0.0,0.16666666666666666,1.0242085661080074,0.0,0.0,0.16666666666666666,4.0,5.8,4.0,14.833333333333334,0.12361111111111112
61976C24-1C50-4355-9C49-AAE44A7D09F6,0.07,m0.1_k1,0.1,1,margin_only,0.0,0.0,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61976C24-1C50-4355-9C49-AAE44A7D09F6,0.07,m0.1_k3,0.1,3,hysteresis,0.03333333333333333,0.02361111111111111,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,2.0,2.8333333333333335,2.0,2.8333333333333335,0.02361111111111111
61976C24-1C50-4355-9C49-AAE44A7D09F6,0.07,m0.1_k5,0.1,5,hysteresis,0.06666666666666667,0.17916666666666667,1.8333333333333333,0.0,0.16666666666666666,1.0242085661080074,0.0,0.0,0.16666666666666666,4.0,13.8,4.0,21.5,0.17916666666666667
61976C24-1C50-4355-9C49-AAE44A7D09F6,0.07,m0.2_k2,0.2,2,hysteresis,0.016666666666666666,0.09583333333333333,1.8333333333333333,0.0,0.16666666666666666,1.0242085661080074,0.0,0.0,0.16666666666666666,1.0,1.8,1.0,11.5,0.09583333333333333
61976C24-1C50-4355-9C49-AAE44A7D09F6,0.07,m0.2_k3,0.2,3,hysteresis,0.03333333333333333,0.28611111111111115,1.5,0.0,0.5,0.8379888268156424,0.0,0.0,0.5,2.0,8.666666666666666,2.0,34.333333333333336,0.28611111111111115
61976C24-1C50-4355-9C49-AAE44A7D09F6,0.07,m0_k1,0.0,1,instantaneous,0.0,0.001388888888888889,2.3333333333333335,0.3333333333333333,0.0,1.303538175046555,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.001388888888888889
61976C24-1C50-4355-9C49-AAE44A7D09F6,0.07,m0_k10,0.0,10,dwell_only,0.0861111111111111,0.4166666666666667,1.8333333333333333,0.0,0.16666666666666666,1.0242085661080074,0.0,0.0,0.16666666666666666,5.166666666666667,27.6,5.166666666666667,33.0,0.4166666666666667
61976C24-1C50-4355-9C49-AAE44A7D09F6,0.07,m0_k2,0.0,2,dwell_only,0.016666666666666666,0.008333333333333333,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.008333333333333333
61976C24-1C50-4355-9C49-AAE44A7D09F6,0.07,m0_k5,0.0,5,dwell_only,0.06666666666666667,0.03888888888888889,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,4.0,4.666666666666667,4.0,4.666666666666667,0.03888888888888889
78A91A4E-4A51-4065-BDA7-94755F0BB3BB,0.03,m0.05_k2,0.05,2,hysteresis,0.016666666666666666,0.029166666666666664,2.3333333333333335,0.3333333333333333,0.0,1.303538175046555,0.0,0.0,0.0,1.0,2.5,1.0,2.5,0.029166666666666664
78A91A4E-4A51-4065-BDA7-94755F0BB3BB,0.03,m0.05_k3,0.05,3,hysteresis,0.03333333333333333,0.07916666666666666,2.6666666666666665,0.6666666666666666,0.0,1.48975791433892,0.0,0.0,0.0,2.0,7.833333333333333,2.0,7.833333333333333,0.07916666666666666
78A91A4E-4A51-4065-BDA7-94755F0BB3BB,0.03,m0.05_k5,0.05,5,hysteresis,0.044444444444444446,0.1986111111111111,2.1666666666666665,0.3333333333333333,0.16666666666666666,1.2104283054003724,0.0,0.0,0.16666666666666666,2.6666666666666665,12.6,2.6666666666666665,20.5,0.1986111111111111
78A91A4E-4A51-4065-BDA7-94755F0BB3BB,0.03,m0.1_k1,0.1,1,margin_only,0.0,0.001388888888888889,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.001388888888888889
78A91A4E-4A51-4065-BDA7-94755F0BB3BB,0.03,m0.1_k2,0.1,2,hysteresis,0.016666666666666666,0.041666666666666664,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,1.0,5.0,1.0,5.0,0.041666666666666664
78A91A4E-4A51-4065-BDA7-94755F0BB3BB,0.03,m0.1_k3,0.1,3,hysteresis,0.027777777777777776,0.16666666666666666,2.1666666666666665,0.16666666666666666,0.0,1.2104283054003724,0.0,0.0,0.16666666666666666,1.6666666666666667,9.4,1.6666666666666667,17.833333333333332,0.16666666666666666
78A91A4E-4A51-4065-BDA7-94755F0BB3BB,0.03,m0.1_k5,0.1,5,hysteresis,0.044444444444444446,0.33749999999999997,2.0,0.16666666666666666,0.16666666666666666,1.1173184357541899,0.0,0.0,0.3333333333333333,2.6666666666666665,25.75,2.6666666666666665,37.166666666666664,0.33749999999999997
78A91A4E-4A51-4065-BDA7-94755F0BB3BB,0.03,m0.2_k1,0.2,1,margin_only,0.0,0.049999999999999996,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,0.0,6.0,0.0,6.0,0.049999999999999996
78A91A4E-4A51-4065-BDA7-94755F0BB3BB,0.03,m0.2_k2,0.2,2,hysteresis,0.016666666666666666,0.1416666666666667,1.8333333333333333,0.0,0.16666666666666666,1.0242085661080074,0.0,0.0,0.16666666666666666,1.0,8.4,1.0,17.0,0.1416666666666667
78A91A4E-4A51-4065-BDA7-94755F0BB3BB,0.03,m0_k1,0.0,1,instantaneous,0.0,0.027777777777777776,4.833333333333333,2.8333333333333335,0.0,2.700186219739292,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776
78A91A4E-4A51-4065-BDA7-94755F0BB3BB,0.03,m0_k2,0.0,2,dwell_only,0.016666666666666666,0.030555555555555555,3.6666666666666665,1.6666666666666667,0.0,2.0484171322160147,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.030555555555555555
78A91A4E-4A51-4065-BDA7-94755F0BB3BB,0.03,m0_k3,0.0,3,dwell_only,0.027777777777777776,0.06388888888888888,3.3333333333333335,1.3333333333333333,0.0,1.86219739292365,0.0,0.0,0.0,1.6666666666666667,4.666666666666667,1.6666666666666667,4.666666666666667,0.06388888888888888
78A91A4E-4A51-4065-BDA7-94755F0BB3BB,0.03,m0_k5,0.0,5,dwell_only,0.044444444444444446,0.30833333333333335,3.1666666666666665,1.1666666666666667,0.0,1.7690875232774674,0.0,0.0,0.16666666666666666,2.6666666666666665,11.2,2.6666666666666665,19.333333333333332,0.30833333333333335
78A91A4E-4A51-4065-BDA7-94755F0BB3BB,0.05,m0.05_k1,0.05,1,margin_only,0.0,0.009722222222222222,2.6666666666666665,0.6666666666666666,0.0,1.48975791433892,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.009722222222222222
78A91A4E-4A51-4065-BDA7-94755F0BB3BB,0.05,m0.05_k10,0.05,10,hysteresis,0.049999999999999996,0.7152777777777778,1.0,0.0,1.0,0.5586592178770949,0.0,0.0,1.0,3.0,,3.0,60.0,0.7152777777777778
78A91A4E-4A51-4065-BDA7-94755F0BB3BB,0.05,m0.05_k2,0.05,2,hysteresis,0.016666666666666666,0.016666666666666666,2.3333333333333335,0.3333333333333333,0.0,1.303538175046555,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.016666666666666666
78A91A4E-4A51-4065-BDA7-94755F0BB3BB,0.05,m0.05_k3,0.05,3,hysteresis,0.03333333333333333,0.024999999999999998,2.3333333333333335,0.3333333333333333,0.0,1.303538175046555,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.024999999999999998
78A91A4E-4A51-4065-BDA7-94755F0BB3BB,0.05,m0.05_k5,0.05,5,hysteresis,0.05555555555555555,0.09027777777777778,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,3.3333333333333335,9.833333333333334,3.3333333333333335,9.833333333333334,0.09027777777777778
78A91A4E-4A51-4065-BDA7-94755F0BB3BB,0.05,m0.1_k1,0.1,1,margin_only,0.0,0.0,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78A91A4E-4A51-4065-BDA7-94755F0BB3BB,0.05,m0.1_k2,0.1,2,hysteresis,0.016666666666666666,0.020833333333333332,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,1.0,2.5,1.0,2.5,0.020833333333333332
78A91A4E-4A51-4065-BDA7-94755F0BB3BB,0.05,m0.1_k3,0.1,3,hysteresis,0.03333333333333333,0.06527777777777778,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,2.0,7.833333333333333,2.0,7.833333333333333,0.06527777777777778
78A91A4E-4A51-4065-BDA7-94755F0BB3BB,0.05,m0.1_k5,0.1,5,hysteresis,0.05555555555555555,0.17916666666666667,1.8333333333333333,0.0,0.16666666666666666,1.0242085661080074,0.0,0.0,0.16666666666666666,3.3333333333333335,12.6,3.3333333333333335,20.5,0.17916666666666667
78A91A4E-4A51-4065-BDA7-94755F0BB3BB,0.05,m0.2_k2,0.2,2,hysteresis,0.016666666666666666,0.1416666666666667,1.8333333333333333,0.0,0.16666666666666666,1.0242085661080074,0.0,0.0,0.16666666666666666,1.0,8.4,1.0,17.0,0.1416666666666667
78A91A4E-4A51-4065-BDA7-94755F0BB3BB,0.05,m0.2_k3,0.2,3,hysteresis,0.03333333333333333,0.1597222222222222,1.8333333333333333,0.0,0.16666666666666666,1.0242085661080074,0.0,0.0,0.16666666666666666,2.0,11.0,2.0,19.166666666666668,0.1597222222222222
78A91A4E-4A51-4065-BDA7-94755F0BB3BB,0.05,m0_k1,0.0,1,instantaneous,0.0,0.018055555555555557,3.8333333333333335,1.8333333333333333,0.0,2.1415270018621975,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.018055555555555557
78A91A4E-4A51-4065-BDA7-94755F0BB3BB,0.05,m0_k10,0.0,10,dwell_only,0.075,0.5055555555555555,2.1666666666666665,0.3333333333333333,0.16666666666666666,1.2104283054003724,0.0,0.0,0.16666666666666666,4.5,34.8,4.5,39.0,0.5055555555555555
78A91A4E-4A51-4065-BDA7-94755F0BB3BB,0.05,m0_k2,0.0,2,dwell_only,0.016666666666666666,0.027777777777777776,3.3333333333333335,1.3333333333333333,0.0,1.86219739292365,0.6666666666666666,0.0,0.0,1.0,1.0,1.0,1.0,0.027777777777777776
78A91A4E-4A51-4065-BDA7-94755F0BB3BB,0.05,m0_k3,0.0,3,dwell_only,0.03333333333333333,0.030555555555555555,2.6666666666666665,0.6666666666666666,0.0,1.48975791433892,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.030555555555555555
78A91A4E-4A51-4065-BDA7-94755F0BB3BB,0.05,m0_k5,0.0,5,dwell_only,0.049999999999999996,0.09999999999999999,2.3333333333333335,0.3333333333333333,0.0,1.303538175046555,0.0,0.0,0.0,3.0,9.833333333333334,3.0,9.833333333333334,0.09999999999999999
78A91A4E-4A51-4065-BDA7-94755F0BB3BB,0.07,m0.05_k1,0.05,1,margin_only,0.0,0.001388888888888889,2.3333333333333335,0.3333333333333333,0.0,1.303538175046555,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.001388888888888889
78A91A4E-4A51-4065-BDA7-94755F0BB3BB,0.07,m0.05_k10,0.05,10,hysteresis,0.13055555555555556,0.3986111111111111,1.5,0.0,0.5,0.8379888268156425,0.0,0.0,0.5,7.833333333333333,35.666666666666664,7.833333333333333,47.833333333333336,0.3986111111111111
78A91A4E-4A51-4065-BDA7-94755F0BB3BB,0.07,m0.05_k2,0.05,2,hysteresis,0.016666666666666666,0.015277777777777779,2.3333333333333335,0.3333333333333333,0.0,1.303538175046555,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.015277777777777779
78A91A4E-4A51-4065-BDA7-94755F0BB3BB,0.07,m0.05_k3,0.05,3,hysteresis,0.03333333333333333,0.024999999999999998,2.3333333333333335,0.3333333333333333,0.0,1.303538175046555,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.024999999999999998
78A91A4E-4A51-4065-BDA7-94755F0BB3BB,0.07,m0.05_k5,0.05,5,hysteresis,0.05555555555555555,0.09027777777777778,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,3.3333333333333335,9.833333333333334,3.3333333333333335,9.833333333333334,0.09027777777777778
78A91A4E-4A51-4065-BDA7-94755F0BB3BB,0.07,m0.1_k2,0.1,2,hysteresis,0.016666666666666666,0.020833333333333332,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,1.0,2.5,1.0,2.5,0.020833333333333332
78A91A4E-4A51-4065-BDA7-94755F0BB3BB,0.07,m0.2_k2,0.2,2,hysteresis,0.016666666666666666,0.05694444444444444,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,1.0,6.833333333333333,1.0,6.833333333333333,0.05694444444444444
78A91A4E-4A51-4065-BDA7-94755F0BB3BB,0.07,m0_k1,0.0,1,instantaneous,0.0,0.005555555555555556,2.6666666666666665,0.6666666666666666,0.0,1.48975791433892,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555556
78A91A4E-4A51-4065-BDA7-94755F0BB3BB,0.07,m0_k10,0.0,10,dwell_only,0.09999999999999999,0.3347222222222222,1.8333333333333333,0.0,0.16666666666666666,1.0242085661080074,0.0,0.0,0.16666666666666666,6.0,23.6,6.0,29.666666666666668,0.3347222222222222
78A91A4E-4A51-4065-BDA7-94755F0BB3BB,0.07,m0_k2,0.0,2,dwell_only,0.016666666666666666,0.022222222222222223,3.0,1.0,0.0,1.675977653631285,0.6666666666666666,0.0,0.0,1.0,1.0,1.0,1.0,0.022222222222222223
78A91A4E-4A51-4065-BDA7-94755F0BB3BB,0.07,m0_k3,0.0,3,dwell_only,0.03333333333333333,0.030555555555555555,2.6666666666666665,0.6666666666666666,0.0,1.48975791433892,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.030555555555555555
78A91A4E-4A51-4065-BDA7-94755F0BB3BB,0.07,m0_k5,0.0,5,dwell_only,0.05555555555555555,0.05972222222222221,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,3.3333333333333335,6.166666666666667,3.3333333333333335,6.166666666666667,0.05972222222222221
7CE37510-56D0-4120-A1CF-0E23351428D2,0.03,m0.05_k1,0.05,1,margin_only,0.1,0.45666666666666667,4.4,2.4,0.0,2.4581005586592175,2.0,0.0,0.0,0.0,8.4,0.0,8.4,0.45666666666666667
7CE37510-56D0-4120-A1CF-0E23351428D2,0.03,m0.05_k10,0.05,10,hysteresis,0.03,0.8150000000000001,1.0,0.0,1.0,0.5586592178770949,0.0,0.0,1.0,1.8,,1.8,60.0,0.8150000000000001
7CE37510-56D0-4120-A1CF-0E23351428D2,0.03,m0.05_k2,0.05,2,hysteresis,0.10666666666666669,0.385,2.8,0.8,0.0,1.564245810055866,0.0,0.0,0.2,0.4,7.25,0.4,17.8,0.385
7CE37510-56D0-4120-A1CF-0E23351428D2,0.03,m0.05_k3,0.05,3,hysteresis,0.11333333333333333,0.36333333333333334,2.8,0.8,0.0,1.564245810055866,0.0,0.0,0.0,0.8,5.6,0.8,5.6,0.36333333333333334
7CE37510-56D0-4120-A1CF-0E23351428D2,0.03,m0.05_k5,0.05,5,hysteresis,0.12333333333333334,0.25166666666666665,2.2,0.2,0.0,1.2290502793296088,0.0,0.0,0.0,1.6,7.2,1.6,7.2,0.25166666666666665
7CE37510-56D0-4120-A1CF-0E23351428D2,0.03,m0.1_k1,0.1,1,margin_only,0.0,0.4716666666666667,2.2,0.4,0.2,1.2290502793296088,0.0,0.0,0.2,0.0,9.25,0.0,19.4,0.4716666666666667
7CE37510-56D0-4120-A1CF-0E23351428D2,0.03,m0.1_k10,0.1,10,hysteresis,0.06,0.6799999999999999,1.0,0.0,1.0,0.5586592178770949,0.0,0.0,1.0,3.6,,3.6,60.0,0.6799999999999999
7CE37510-56D0-4120-A1CF-0E23351428D2,0.03,m0.1_k2,0.1,2,hysteresis,0.006666666666666666,0.38166666666666665,2.4,0.6,0.2,1.3407821229050279,0.0,0.0,0.2,0.4,11.0,0.4,20.8,0.38166666666666665
7CE37510-56D0-4120-A1CF-0E23351428D2,0.03,m0.1_k5,0.1,5,hysteresis,0.04,0.39,1.8,0.0,0.2,1.005586592178771,0.0,0.0,0.4,2.4,17.0,2.4,34.2,0.39
7CE37510-56D0-4120-A1CF-0E23351428D2,0.03,m0.2_k1,0.2,1,margin_only,0.0,0.38666666666666666,2.0,0.4,0.4,1.1173184357541899,0.0,0.0,0.2,0.0,11.0,0.0,20.8,0.38666666666666666
7CE37510-56D0-4120-A1CF-0E23351428D2,0.03,m0.2_k2,0.2,2,hysteresis,0.039999999999999994,0.2916666666666667,1.8,0.0,0.2,1.005586592178771,0.0,0.0,0.2,2.4,12.0,2.4,21.6,0.2916666666666667
7CE37510-56D0-4120-A1CF-0E23351428D2,0.03,m0_k1,0.0,1,instantaneous,0.06999999999999999,0.45499999999999996,14.6,12.6,0.0,8.156424581005586,12.6,0.0,0.2,0.0,5.0,0.0,16.0,0.45499999999999996
7CE37510-56D0-4120-A1CF-0E23351428D2,0.03,m0_k10,0.0,10,dwell_only,0.0,0.8683333333333334,1.0,0.0,1.0,0.5586592178770949,0.0,0.0,1.0,0.0,,0.0,60.0,0.8683333333333334
7CE37510-56D0-4120-A1CF-0E23351428D2,0.03,m0_k2,0.0,2,dwell_only,0.08333333333333334,0.42000000000000004,6.0,4.0,0.0,3.35195530726257,2.6,0.0,0.0,0.2,10.4,0.2,10.4,0.42000000000000004
7CE37510-56D0-4120-A1CF-0E23351428D2,0.03,m0_k3,0.0,3,dwell_only,0.08333333333333334,0.4083333333333333,4.4,2.4,0.0,2.458100558659218,0.4,0.0,0.0,0.4,9.2,0.4,9.2,0.4083333333333333
7CE37510-56D0-4120-A1CF-0E23351428D2,0.03,m0_k5,0.0,5,dwell_only,0.056666666666666664,0.45166666666666666,2.8,0.8,0.0,1.564245810055866,0.0,0.0,0.2,0.8,9.0,0.8,19.2,0.45166666666666666
7CE37510-56D0-4120-A1CF-0E23351428D2,0.05,m0.05_k1,0.05,1,margin_only,0.11000000000000001,0.31166666666666665,6.6,4.6,0.0,3.6871508379888267,3.4,0.0,0.0,0.0,5.2,0.0,5.2,0.31166666666666665
7CE37510-56D0-4120-A1CF-0E23351428D2,0.05,m0.05_k2,0.05,2,hysteresis,0.11333333333333336,0.33666666666666667,3.2,1.2,0.0,1.7877094972067038,0.0,0.0,0.0,0.4,4.8,0.4,4.8,0.33666666666666667
7CE37510-56D0-4120-A1CF-0E23351428D2,0.05,m0.1_k1,0.1,1,margin_only,0.11000000000000001,0.2833333333333333,3.8,1.8,0.0,2.122905027932961,0.8,0.0,0.0,0.0,6.2,0.0,6.2,0.2833333333333333
7CE37510-56D0-4120-A1CF-0E23351428D2,0.05,m0.1_k2,0.1,2,hysteresis,0.12000000000000002,0.23000000000000004,2.6,0.6,0.0,1.452513966480447,0.0,0.0,0.0,0.8,4.8,0.8,4.8,0.23000000000000004
7CE37510-56D0-4120-A1CF-0E23351428D2,0.05,m0.2_k1,0.2,1,margin_only,0.09666666666666666,0.29333333333333333,2.6,0.6,0.0,1.452513966480447,0.0,0.0,0.0,0.6,5.6,0.6,5.6,0.29333333333333333
7CE37510-56D0-4120-A1CF-0E23351428D2,0.05,m0_k1,0.0,1,instantaneous,0.11333333333333333,0.30333333333333334,18.0,16.0,0.0,10.05586592178771,16.8,0.0,0.0,0.0,4.8,0.0,4.8,0.30333333333333334
7CE37510-56D0-4120-A1CF-0E23351428D2,0.05,m0_k10,0.0,10,dwell_only,0.14,0.27166666666666667,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,3.6,11.0,3.6,11.0,0.27166666666666667
7CE37510-56D0-4120-A1CF-0E23351428D2,0.05,m0_k2,0.0,2,dwell_only,0.11333333333333336,0.33333333333333337,5.2,3.2,0.0,2.905027932960894,1.6,0.0,0.0,0.4,6.0,0.4,6.0,0.33333333333333337
7CE37510-56D0-4120-A1CF-0E23351428D2,0.05,m0_k3,0.0,3,dwell_only,0.11666666666666667,0.35333333333333333,3.6,1.6,0.0,2.011173184357542,0.4,0.0,0.0,0.8,9.2,0.8,9.2,0.35333333333333333
7CE37510-56D0-4120-A1CF-0E23351428D2,0.05,m0_k5,0.0,5,dwell_only,0.12333333333333334,0.2783333333333334,2.8,0.8,0.0,1.564245810055866,0.0,0.0,0.0,1.6,7.0,1.6,7.0,0.2783333333333334
7CE37510-56D0-4120-A1CF-0E23351428D2,0.07,m0.05_k1,0.05,1,margin_only,0.13,0.195,12.0,10.0,0.0,6.70391061452514,9.4,0.0,0.0,0.0,3.6,0.0,3.6,0.195
7CE37510-56D0-4120-A1CF-0E23351428D2,0.07,m0.05_k2,0.05,2,hysteresis,0.13,0.16666666666666666,4.0,2.0,0.0,2.2346368715083798,1.6,0.0,0.0,0.8,4.4,0.8,4.4,0.16666666666666666
7CE37510-56D0-4120-A1CF-0E23351428D2,0.07,m0.05_k3,0.05,3,hysteresis,0.11666666666666667,0.16666666666666669,2.4,0.4,0.0,1.3407821229050279,0.4,0.0,0.0,0.8,5.4,0.8,5.4,0.16666666666666669
7CE37510-56D0-4120-A1CF-0E23351428D2,0.07,m0.05_k5,0.05,5,hysteresis,0.13666666666666666,0.16166666666666668,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,2.4,7.0,2.4,7.0,0.16166666666666668
