target_name,mechanism,params_str,partition,seq_id,genuine_uuid,impostor_uuid,condition,L_frames,far_auth_frames,locked_at_switch,first_lock,ania,miss,recovery,recovery_censored,locked_at_return,block_transitions,far_frame
sensitivity_1,margin,"m=0.3, theta=0.31",val,val-D7D20E2E-M-L03-00336,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,B09E373F-8A54-44C8-895B-0039390B859F,M,3,0,0,0,0,0,0,0,1,1,0.0
sensitivity_1,margin,"m=0.3, theta=0.31",val,val-D7D20E2E-M-L03-00337,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,CA820D43-E5E2-42EF-9798-BE56F776370B,M,3,0,0,0,0,0,0,0,1,1,0.0
sensitivity_1,margin,"m=0.3, theta=0.31",val,val-D7D20E2E-M-L03-00338,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,M,3,0,1,0,0,0,1,0,1,0,0.0
sensitivity_1,margin,"m=0.3, theta=0.31",val,val-D7D20E2E-M-L03-00339,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,5EF64122-B513-46AE-BCF1-E62AAC285D2C,M,3,0,0,0,0,0,0,0,1,1,0.0
sensitivity_1,margin,"m=0.3, theta=0.31",val,val-D7D20E2E-M-L10-00340,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,5EF64122-B513-46AE-BCF1-E62AAC285D2C,M,10,0,0,0,0,0,0,0,1,1,0.0
sensitivity_1,margin,"m=0.3, theta=0.31",val,val-D7D20E2E-M-L10-00341,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,11B5EC4D-4133-4289-B475-4E737182A406,M,10,0,0,0,0,0,0,0,1,1,0.0
sensitivity_1,margin,"m=0.3, theta=0.31",val,val-D7D20E2E-M-L10-00342,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,4FC32141-E888-4BFF-8804-12559A491D8C,M,10,0,0,0,0,0,0,0,1,1,0.0
sensitivity_1,margin,"m=0.3, theta=0.31",val,val-D7D20E2E-M-L10-00343,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,CA820D43-E5E2-42EF-9798-BE56F776370B,M,10,1,0,0,0,0,0,0,1,3,0.1
sensitivity_1,margin,"m=0.3, theta=0.31",val,val-D7D20E2E-M-L30-00344,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,M,30,0,0,0,0,0,0,0,1,1,0.0
sensitivity_1,margin,"m=0.3, theta=0.31",val,val-D7D20E2E-M-L30-00345,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,11B5EC4D-4133-4289-B475-4E737182A406,M,30,0,0,0,0,0,0,0,1,1,0.0
sensitivity_1,margin,"m=0.3, theta=0.31",val,val-D7D20E2E-M-L30-00346,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,B09E373F-8A54-44C8-895B-0039390B859F,M,30,0,0,0,0,0,0,0,1,1,0.0
sensitivity_1,margin,"m=0.3, theta=0.31",val,val-D7D20E2E-M-L30-00347,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,CA820D43-E5E2-42EF-9798-BE56F776370B,M,30,15,0,2,17,0,0,0,1,11,0.5
sensitivity_1,margin,"m=0.3, theta=0.31",val,val-D7D20E2E-M-L60-00348,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,CA820D43-E5E2-42EF-9798-BE56F776370B,M,60,11,0,0,6,0,0,0,1,15,0.18333333333333332
sensitivity_1,margin,"m=0.3, theta=0.31",val,val-D7D20E2E-M-L60-00349,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,B09E373F-8A54-44C8-895B-0039390B859F,M,60,0,0,0,0,0,0,0,1,1,0.0
sensitivity_1,margin,"m=0.3, theta=0.31",val,val-D7D20E2E-M-L60-00350,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,098A72A5-E3E5-4F54-A152-BBDA0DF7B694,M,60,3,0,3,3,0,0,0,1,1,0.05
sensitivity_1,margin,"m=0.3, theta=0.31",val,val-D7D20E2E-M-L60-00351,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,M,60,5,0,1,1,0,0,0,0,4,0.08333333333333333
sensitivity_1,margin,"m=0.3, theta=0.31",val,val-E65577C1-X-L03-00384,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,CA820D43-E5E2-42EF-9798-BE56F776370B,X,3,0,0,0,0,0,0,0,1,1,0.0
sensitivity_1,margin,"m=0.3, theta=0.31",val,val-E65577C1-X-L03-00385,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,11B5EC4D-4133-4289-B475-4E737182A406,X,3,2,0,2,2,0,0,0,1,1,0.6666666666666666
sensitivity_1,margin,"m=0.3, theta=0.31",val,val-E65577C1-X-L03-00386,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,X,3,0,0,0,0,0,1,0,1,1,0.0
sensitivity_1,margin,"m=0.3, theta=0.31",val,val-E65577C1-X-L03-00387,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,5152A2DF-FAF3-4BA8-9CA9-E66B32671A53,X,3,0,0,0,0,0,0,0,1,1,0.0
sensitivity_1,margin,"m=0.3, theta=0.31",val,val-E65577C1-X-L10-00388,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,X,10,3,0,3,3,0,0,0,1,1,0.3
sensitivity_1,margin,"m=0.3, theta=0.31",val,val-E65577C1-X-L10-00389,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,CA820D43-E5E2-42EF-9798-BE56F776370B,X,10,0,0,0,0,0,0,0,1,1,0.0
sensitivity_1,margin,"m=0.3, theta=0.31",val,val-E65577C1-X-L10-00390,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,11B5EC4D-4133-4289-B475-4E737182A406,X,10,1,0,0,2,0,0,0,1,3,0.1
sensitivity_1,margin,"m=0.3, theta=0.31",val,val-E65577C1-X-L10-00391,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,00EABED2-271D-49D8-B599-1D4A09240601,X,10,0,0,0,0,0,1,0,1,1,0.0
sensitivity_1,margin,"m=0.3, theta=0.31",val,val-E65577C1-X-L30-00392,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,8023FE1A-D3B0-4E2C-A57A-9321B7FC755F,X,30,0,0,0,0,0,0,0,1,1,0.0
sensitivity_1,margin,"m=0.3, theta=0.31",val,val-E65577C1-X-L30-00393,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,9759096F-1119-4E19-A0AD-6F16989C7E1C,X,30,7,0,0,0,0,2,0,1,3,0.23333333333333334
sensitivity_1,margin,"m=0.3, theta=0.31",val,val-E65577C1-X-L30-00394,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,X,30,1,0,1,1,0,0,0,1,1,0.03333333333333333
sensitivity_1,margin,"m=0.3, theta=0.31",val,val-E65577C1-X-L30-00395,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,5152A2DF-FAF3-4BA8-9CA9-E66B32671A53,X,30,30,0,30,30,1,0,0,0,0,1.0
sensitivity_1,margin,"m=0.3, theta=0.31",val,val-E65577C1-X-L60-00396,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,098A72A5-E3E5-4F54-A152-BBDA0DF7B694,X,60,2,0,2,2,0,0,0,1,1,0.03333333333333333
sensitivity_1,margin,"m=0.3, theta=0.31",val,val-E65577C1-X-L60-00397,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,11B5EC4D-4133-4289-B475-4E737182A406,X,60,19,0,0,0,0,0,0,0,6,0.31666666666666665
sensitivity_1,margin,"m=0.3, theta=0.31",val,val-E65577C1-X-L60-00398,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,00EABED2-271D-49D8-B599-1D4A09240601,X,60,14,0,0,0,0,0,0,1,3,0.23333333333333334
sensitivity_1,margin,"m=0.3, theta=0.31",val,val-E65577C1-X-L60-00399,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,CA820D43-E5E2-42EF-9798-BE56F776370B,X,60,3,0,0,0,0,1,0,1,5,0.05
sensitivity_1,margin,"m=0.3, theta=0.31",val,val-E65577C1-M-L03-00400,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,5152A2DF-FAF3-4BA8-9CA9-E66B32671A53,M,3,0,0,0,0,0,0,0,1,1,0.0
sensitivity_1,margin,"m=0.3, theta=0.31",val,val-E65577C1-M-L03-00401,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,8023FE1A-D3B0-4E2C-A57A-9321B7FC755F,M,3,0,0,0,0,0,0,0,1,1,0.0
sensitivity_1,margin,"m=0.3, theta=0.31",val,val-E65577C1-M-L03-00402,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,098A72A5-E3E5-4F54-A152-BBDA0DF7B694,M,3,0,0,0,0,0,0,0,1,1,0.0
sensitivity_1,margin,"m=0.3, theta=0.31",val,val-E65577C1-M-L03-00403,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,098A72A5-E3E5-4F54-A152-BBDA0DF7B694,M,3,0,0,0,0,0,1,0,1,1,0.0
sensitivity_1,margin,"m=0.3, theta=0.31",val,val-E65577C1-M-L10-00404,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,M,10,1,0,0,0,0,0,0,1,3,0.1
sensitivity_1,margin,"m=0.3, theta=0.31",val,val-E65577C1-M-L10-00405,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,CA820D43-E5E2-42EF-9798-BE56F776370B,M,10,0,0,0,0,0,0,0,1,1,0.0
sensitivity_1,margin,"m=0.3, theta=0.31",val,val-E65577C1-M-L10-00406,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,11B5EC4D-4133-4289-B475-4E737182A406,M,10,7,0,7,7,0,0,0,1,1,0.7
sensitivity_1,margin,"m=0.3, theta=0.31",val,val-E65577C1-M-L10-00407,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,8023FE1A-D3B0-4E2C-A57A-9321B7FC755F,M,10,0,0,0,0,0,0,0,1,1,0.0
sensitivity_1,margin,"m=0.3, theta=0.31",val,val-E65577C1-M-L30-00408,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,M,30,1,0,0,0,0,1,0,1,3,0.03333333333333333
sensitivity_1,margin,"m=0.3, theta=0.31",val,val-E65577C1-M-L30-00409,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,M,30,3,0,3,3,0,0,0,1,1,0.1
sensitivity_1,margin,"m=0.3, theta=0.31",val,val-E65577C1-M-L30-00410,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,CA820D43-E5E2-42EF-9798-BE56F776370B,M,30,0,0,0,0,0,3,0,1,1,0.0
sensitivity_1,margin,"m=0.3, theta=0.31",val,val-E65577C1-M-L30-00411,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,9759096F-1119-4E19-A0AD-6F16989C7E1C,M,30,2,0,1,3,0,0,0,1,3,0.06666666666666667
sensitivity_1,margin,"m=0.3, theta=0.31",val,val-E65577C1-M-L60-00412,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,5152A2DF-FAF3-4BA8-9CA9-E66B32671A53,M,60,49,0,19,31,0,0,0,0,6,0.8166666666666667
sensitivity_1,margin,"m=0.3, theta=0.31",val,val-E65577C1-M-L60-00413,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,098A72A5-E3E5-4F54-A152-BBDA0DF7B694,M,60,14,0,0,2,0,0,0,1,13,0.23333333333333334
sensitivity_1,margin,"m=0.3, theta=0.31",val,val-E65577C1-M-L60-00414,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,11B5EC4D-4133-4289-B475-4E737182A406,M,60,39,0,12,12,0,0,0,1,9,0.65
sensitivity_1,margin,"m=0.3, theta=0.31",val,val-E65577C1-M-L60-00415,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,M,60,38,0,3,3,0,1,0,1,5,0.6333333333333333
sensitivity_1,margin,"m=0.3, theta=0.31",val,val-FDAA70A1-X-L03-00448,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,X,3,0,0,0,0,0,0,0,1,1,0.0
sensitivity_1,margin,"m=0.3, theta=0.31",val,val-FDAA70A1-X-L03-00449,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,B09E373F-8A54-44C8-895B-0039390B859F,X,3,0,0,0,0,0,0,0,1,1,0.0
sensitivity_1,margin,"m=0.3, theta=0.31",val,val-FDAA70A1-X-L03-00450,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,X,3,0,1,0,0,0,0,0,1,0,0.0
sensitivity_1,margin,"m=0.3, theta=0.31",val,val-FDAA70A1-X-L03-00451,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,CDA3BBF7-6631-45E8-85BA-EEB416B32A3C,X,3,0,0,0,0,0,0,0,1,1,0.0
sensitivity_1,margin,"m=0.3, theta=0.31",val,val-FDAA70A1-X-L10-00452,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,5119D0F8-FCA8-4184-A4EB-19421A40DE0D,X,10,1,0,0,0,0,0,0,1,3,0.1
sensitivity_1,margin,"m=0.3, theta=0.31",val,val-FDAA70A1-X-L10-00453,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,9DC38D04-E82E-4F29-AB52-B476535226F2,X,10,2,0,1,1,0,0,0,1,3,0.2
sensitivity_1,margin,"m=0.3, theta=0.31",val,val-FDAA70A1-X-L10-00454,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,B09E373F-8A54-44C8-895B-0039390B859F,X,10,5,0,0,7,0,0,0,1,3,0.5
sensitivity_1,margin,"m=0.3, theta=0.31",val,val-FDAA70A1-X-L10-00455,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,X,10,1,0,1,1,0,0,0,1,1,0.1
sensitivity_1,margin,"m=0.3, theta=0.31",val,val-FDAA70A1-X-L30-00456,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,CDA3BBF7-6631-45E8-85BA-EEB416B32A3C,X,30,0,0,0,0,0,0,0,1,1,0.0
sensitivity_1,margin,"m=0.3, theta=0.31",val,val-FDAA70A1-X-L30-00457,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,24E40C4C-A349-4F9F-93AB-01D00FB994AF,X,30,18,0,8,13,0,0,0,0,4,0.6
sensitivity_1,margin,"m=0.3, theta=0.31",val,val-FDAA70A1-X-L30-00458,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,9DC38D04-E82E-4F29-AB52-B476535226F2,X,30,0,0,0,0,0,0,0,1,1,0.0
sensitivity_1,margin,"m=0.3, theta=0.31",val,val-FDAA70A1-X-L30-00459,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,X,30,11,0,0,0,0,0,0,0,4,0.36666666666666664
sensitivity_1,margin,"m=0.3, theta=0.31",val,val-FDAA70A1-X-L60-00460,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,CDA3BBF7-6631-45E8-85BA-EEB416B32A3C,X,60,1,0,0,0,0,1,0,1,3,0.016666666666666666
sensitivity_1,margin,"m=0.3, theta=0.31",val,val-FDAA70A1-X-L60-00461,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,X,60,55,0,4,4,0,0,0,0,4,0.9166666666666666
sensitivity_1,margin,"m=0.3, theta=0.31",val,val-FDAA70A1-X-L60-00462,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,B09E373F-8A54-44C8-895B-0039390B859F,X,60,19,0,0,0,0,0,0,1,15,0.31666666666666665
sensitivity_1,margin,"m=0.3, theta=0.31",val,val-FDAA70A1-X-L60-00463,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,9DC38D04-E82E-4F29-AB52-B476535226F2,X,60,0,0,0,0,0,0,0,1,1,0.0
sensitivity_1,margin,"m=0.3, theta=0.31",val,val-FDAA70A1-M-L03-00464,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,CDA3BBF7-6631-45E8-85BA-EEB416B32A3C,M,3,0,0,0,0,0,0,0,1,1,0.0
sensitivity_1,margin,"m=0.3, theta=0.31",val,val-FDAA70A1-M-L03-00465,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,B09E373F-8A54-44C8-895B-0039390B859F,M,3,0,0,0,0,0,0,0,1,1,0.0
sensitivity_1,margin,"m=0.3, theta=0.31",val,val-FDAA70A1-M-L03-00466,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,M,3,0,1,0,0,0,3,0,1,0,0.0
sensitivity_1,margin,"m=0.3, theta=0.31",val,val-FDAA70A1-M-L03-00467,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,M,3,0,0,0,0,0,0,0,1,1,0.0
sensitivity_1,margin,"m=0.3, theta=0.31",val,val-FDAA70A1-M-L10-00468,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,CDA3BBF7-6631-45E8-85BA-EEB416B32A3C,M,10,0,0,0,0,0,0,0,1,1,0.0
sensitivity_1,margin,"m=0.3, theta=0.31",val,val-FDAA70A1-M-L10-00469,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,24E40C4C-A349-4F9F-93AB-01D00FB994AF,M,10,0,1,0,0,0,8,0,1,0,0.0
