target_name,mechanism,params_str,partition,genuine_uuid,run,frames,locks,unlocks,transitions,locked_frames,pp_events,pp_locks
sensitivity_1,threshold,theta=0.1301,test,1538C99F-BA1E-4EFB-A949-6C7C47701B20,30,406,2,2,4,3,2,2
sensitivity_1,threshold,theta=0.1301,test,1538C99F-BA1E-4EFB-A949-6C7C47701B20,31,875,1,1,2,75,0,0
sensitivity_1,threshold,theta=0.1301,test,83CF687B-7CEC-434B-9FE8-00C3D5799BE6,9,1394,53,53,106,104,79,50
sensitivity_1,threshold,theta=0.1301,test,83CF687B-7CEC-434B-9FE8-00C3D5799BE6,10,485,4,4,8,4,4,4
sensitivity_1,threshold,theta=0.1301,test,B09E373F-8A54-44C8-895B-0039390B859F,11,566,3,3,6,3,3,3
sensitivity_1,threshold,theta=0.1301,test,B09E373F-8A54-44C8-895B-0039390B859F,12,833,2,2,4,2,2,2
sensitivity_1,threshold,theta=0.1301,test,B09E373F-8A54-44C8-895B-0039390B859F,14,198,3,3,6,3,4,3
sensitivity_1,threshold,theta=0.1301,test,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,34,134,0,0,0,0,0,0
sensitivity_1,threshold,theta=0.1301,test,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,35,109,0,0,0,0,0,0
sensitivity_1,threshold,theta=0.1301,test,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,36,169,0,0,0,0,0,0
sensitivity_1,threshold,theta=0.1301,test,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,37,133,0,0,0,0,0,0
sensitivity_1,threshold,theta=0.1301,test,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,38,307,4,4,8,4,5,4
sensitivity_1,threshold,theta=0.1301,test,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,39,85,0,0,0,0,0,0
sensitivity_1,threshold,theta=0.1301,test,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,14,121,0,0,0,0,0,0
sensitivity_1,threshold,theta=0.1301,test,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,15,826,19,19,38,20,28,19
sensitivity_1,threshold,theta=0.1301,test,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,16,265,4,4,8,9,6,4
sensitivity_1,threshold,theta=0.1301,test,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,5,657,33,33,66,113,55,30
sensitivity_1,threshold,theta=0.1301,test,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,20,966,15,15,30,20,21,15
sensitivity_1,moving_average,"k=3, theta=0.3775",test,11B5EC4D-4133-4289-B475-4E737182A406,7,1407,5,5,10,18,5,4
sensitivity_1,moving_average,"k=3, theta=0.3775",test,11B5EC4D-4133-4289-B475-4E737182A406,8,333,4,4,8,5,5,4
sensitivity_1,moving_average,"k=3, theta=0.3775",test,1538C99F-BA1E-4EFB-A949-6C7C47701B20,30,406,2,2,4,4,2,2
sensitivity_1,moving_average,"k=3, theta=0.3775",test,1538C99F-BA1E-4EFB-A949-6C7C47701B20,31,875,1,1,2,75,0,0
sensitivity_1,moving_average,"k=3, theta=0.3775",test,83CF687B-7CEC-434B-9FE8-00C3D5799BE6,9,1394,35,35,70,249,33,22
sensitivity_1,moving_average,"k=3, theta=0.3775",test,83CF687B-7CEC-434B-9FE8-00C3D5799BE6,10,485,7,7,14,31,9,6
sensitivity_1,moving_average,"k=3, theta=0.3775",test,B09E373F-8A54-44C8-895B-0039390B859F,11,566,2,2,4,4,2,2
sensitivity_1,moving_average,"k=3, theta=0.3775",test,B09E373F-8A54-44C8-895B-0039390B859F,12,833,3,3,6,3,3,3
sensitivity_1,moving_average,"k=3, theta=0.3775",test,B09E373F-8A54-44C8-895B-0039390B859F,14,198,4,3,7,9,4,3
sensitivity_1,moving_average,"k=3, theta=0.3775",test,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,34,134,0,0,0,0,0,0
sensitivity_1,moving_average,"k=3, theta=0.3775",test,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,35,109,0,0,0,0,0,0
sensitivity_1,moving_average,"k=3, theta=0.3775",test,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,36,169,0,0,0,0,0,0
sensitivity_1,moving_average,"k=3, theta=0.3775",test,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,37,133,0,0,0,0,0,0
sensitivity_1,moving_average,"k=3, theta=0.3775",test,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,38,307,3,3,6,10,2,2
sensitivity_1,moving_average,"k=3, theta=0.3775",test,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,39,85,0,0,0,0,0,0
sensitivity_1,moving_average,"k=3, theta=0.3775",test,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,14,121,0,0,0,0,0,0
sensitivity_1,moving_average,"k=3, theta=0.3775",test,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,15,826,15,15,30,68,18,13
sensitivity_1,moving_average,"k=3, theta=0.3775",test,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,16,265,7,7,14,25,8,5
sensitivity_1,moving_average,"k=3, theta=0.3775",test,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,5,657,18,18,36,196,21,8
sensitivity_1,moving_average,"k=3, theta=0.3775",test,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,20,966,12,12,24,60,14,10
sensitivity_1,ewma,"alpha=0.1, theta=0.7858",test,11B5EC4D-4133-4289-B475-4E737182A406,7,1407,6,6,12,163,3,2
sensitivity_1,ewma,"alpha=0.1, theta=0.7858",test,11B5EC4D-4133-4289-B475-4E737182A406,8,333,4,4,8,20,2,2
sensitivity_1,ewma,"alpha=0.1, theta=0.7858",test,1538C99F-BA1E-4EFB-A949-6C7C47701B20,30,406,5,4,9,29,6,4
sensitivity_1,ewma,"alpha=0.1, theta=0.7858",test,1538C99F-BA1E-4EFB-A949-6C7C47701B20,31,875,2,2,4,106,0,0
sensitivity_1,ewma,"alpha=0.1, theta=0.7858",test,83CF687B-7CEC-434B-9FE8-00C3D5799BE6,9,1394,8,8,16,629,2,1
sensitivity_1,ewma,"alpha=0.1, theta=0.7858",test,83CF687B-7CEC-434B-9FE8-00C3D5799BE6,10,485,5,4,9,387,2,0
sensitivity_1,ewma,"alpha=0.1, theta=0.7858",test,B09E373F-8A54-44C8-895B-0039390B859F,11,566,10,9,19,180,8,3
sensitivity_1,ewma,"alpha=0.1, theta=0.7858",test,B09E373F-8A54-44C8-895B-0039390B859F,12,833,19,18,37,254,21,11
sensitivity_1,ewma,"alpha=0.1, theta=0.7858",test,B09E373F-8A54-44C8-895B-0039390B859F,14,198,7,6,13,170,9,4
sensitivity_1,ewma,"alpha=0.1, theta=0.7858",test,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,34,134,1,1,2,21,0,0
sensitivity_1,ewma,"alpha=0.1, theta=0.7858",test,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,35,109,0,0,0,0,0,0
sensitivity_1,ewma,"alpha=0.1, theta=0.7858",test,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,36,169,0,0,0,0,0,0
sensitivity_1,ewma,"alpha=0.1, theta=0.7858",test,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,37,133,0,0,0,0,0,0
sensitivity_1,ewma,"alpha=0.1, theta=0.7858",test,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,38,307,2,2,4,38,0,0
sensitivity_1,ewma,"alpha=0.1, theta=0.7858",test,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,39,85,0,0,0,0,0,0
sensitivity_1,ewma,"alpha=0.1, theta=0.7858",test,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,14,121,1,1,2,5,1,1
sensitivity_1,ewma,"alpha=0.1, theta=0.7858",test,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,15,826,7,7,14,235,2,2
sensitivity_1,ewma,"alpha=0.1, theta=0.7858",test,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,16,265,2,2,4,76,0,0
sensitivity_1,ewma,"alpha=0.1, theta=0.7858",test,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,5,657,2,2,4,302,1,1
sensitivity_1,ewma,"alpha=0.1, theta=0.7858",test,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,20,966,10,9,19,308,5,2
sensitivity_1,majority_vote,"k=3, theta=0.3543",test,11B5EC4D-4133-4289-B475-4E737182A406,7,1407,6,6,12,24,6,5
sensitivity_1,majority_vote,"k=3, theta=0.3543",test,11B5EC4D-4133-4289-B475-4E737182A406,8,333,3,3,6,7,3,3
sensitivity_1,majority_vote,"k=3, theta=0.3543",test,1538C99F-BA1E-4EFB-A949-6C7C47701B20,30,406,2,2,4,5,2,2
sensitivity_1,majority_vote,"k=3, theta=0.3543",test,1538C99F-BA1E-4EFB-A949-6C7C47701B20,31,875,2,2,4,77,1,1
sensitivity_1,majority_vote,"k=3, theta=0.3543",test,83CF687B-7CEC-434B-9FE8-00C3D5799BE6,9,1394,32,32,64,239,29,17
sensitivity_1,majority_vote,"k=3, theta=0.3543",test,83CF687B-7CEC-434B-9FE8-00C3D5799BE6,10,485,8,8,16,29,9,7
sensitivity_1,majority_vote,"k=3, theta=0.3543",test,B09E373F-8A54-44C8-895B-0039390B859F,11,566,3,3,6,8,3,3
sensitivity_1,majority_vote,"k=3, theta=0.3543",test,B09E373F-8A54-44C8-895B-0039390B859F,12,833,5,5,10,8,5,5
sensitivity_1,majority_vote,"k=3, theta=0.3543",test,B09E373F-8A54-44C8-895B-0039390B859F,14,198,3,2,5,6,2,2
sensitivity_1,majority_vote,"k=3, theta=0.3543",test,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,34,134,0,0,0,0,0,0
sensitivity_1,majority_vote,"k=3, theta=0.3543",test,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,35,109,0,0,0,0,0,0
sensitivity_1,majority_vote,"k=3, theta=0.3543",test,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,36,169,0,0,0,0,0,0
sensitivity_1,majority_vote,"k=3, theta=0.3543",test,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,37,133,0,0,0,0,0,0
sensitivity_1,majority_vote,"k=3, theta=0.3543",test,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,38,307,3,3,6,9,2,2
sensitivity_1,majority_vote,"k=3, theta=0.3543",test,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,39,85,0,0,0,0,0,0
sensitivity_1,majority_vote,"k=3, theta=0.3543",test,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,14,121,0,0,0,0,0,0
sensitivity_1,majority_vote,"k=3, theta=0.3543",test,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,15,826,14,14,28,77,15,10
sensitivity_1,majority_vote,"k=3, theta=0.3543",test,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,16,265,5,5,10,24,4,3
sensitivity_1,majority_vote,"k=3, theta=0.3543",test,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,5,657,18,18,36,202,22,9
sensitivity_1,majority_vote,"k=3, theta=0.3543",test,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,20,966,15,15,30,70,20,13
sensitivity_1,debounce,"T=2, theta=0.4013",test,11B5EC4D-4133-4289-B475-4E737182A406,7,1407,5,5,10,27,3,2
sensitivity_1,debounce,"T=2, theta=0.4013",test,11B5EC4D-4133-4289-B475-4E737182A406,8,333,2,2,4,5,2,2
sensitivity_1,debounce,"T=2, theta=0.4013",test,1538C99F-BA1E-4EFB-A949-6C7C47701B20,30,406,2,2,4,5,2,2
sensitivity_1,debounce,"T=2, theta=0.4013",test,1538C99F-BA1E-4EFB-A949-6C7C47701B20,31,875,2,2,4,77,1,1
sensitivity_1,debounce,"T=2, theta=0.4013",test,83CF687B-7CEC-434B-9FE8-00C3D5799BE6,9,1394,32,32,64,276,26,17
sensitivity_1,debounce,"T=2, theta=0.4013",test,83CF687B-7CEC-434B-9FE8-00C3D5799BE6,10,485,7,7,14,39,7,5
sensitivity_1,debounce,"T=2, theta=0.4013",test,B09E373F-8A54-44C8-895B-0039390B859F,11,566,3,3,6,10,3,3
sensitivity_1,debounce,"T=2, theta=0.4013",test,B09E373F-8A54-44C8-895B-0039390B859F,12,833,3,3,6,6,3,3
sensitivity_1,debounce,"T=2, theta=0.4013",test,B09E373F-8A54-44C8-895B-0039390B859F,14,198,3,2,5,8,2,2
sensitivity_1,debounce,"T=2, theta=0.4013",test,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,34,134,0,0,0,0,0,0
sensitivity_1,debounce,"T=2, theta=0.4013",test,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,35,109,0,0,0,0,0,0
sensitivity_1,debounce,"T=2, theta=0.4013",test,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,36,169,0,0,0,0,0,0
sensitivity_1,debounce,"T=2, theta=0.4013",test,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,37,133,0,0,0,0,0,0
sensitivity_1,debounce,"T=2, theta=0.4013",test,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,38,307,3,3,6,15,3,2
sensitivity_1,debounce,"T=2, theta=0.4013",test,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,39,85,0,0,0,0,0,0
sensitivity_1,debounce,"T=2, theta=0.4013",test,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,14,121,0,0,0,0,0,0
sensitivity_1,debounce,"T=2, theta=0.4013",test,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,15,826,9,9,18,77,5,5
sensitivity_1,debounce,"T=2, theta=0.4013",test,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,16,265,3,3,6,25,1,1
sensitivity_1,debounce,"T=2, theta=0.4013",test,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,5,657,15,15,30,214,15,5
sensitivity_1,debounce,"T=2, theta=0.4013",test,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,20,966,11,11,22,77,11,8
sensitivity_1,margin,"m=0.3, theta=0.31",test,11B5EC4D-4133-4289-B475-4E737182A406,7,1407,3,3,6,12,2,2
sensitivity_1,margin,"m=0.3, theta=0.31",test,11B5EC4D-4133-4289-B475-4E737182A406,8,333,3,3,6,4,3,3
sensitivity_1,margin,"m=0.3, theta=0.31",test,1538C99F-BA1E-4EFB-A949-6C7C47701B20,30,406,2,2,4,4,2,2
sensitivity_1,margin,"m=0.3, theta=0.31",test,1538C99F-BA1E-4EFB-A949-6C7C47701B20,31,875,1,1,2,75,0,0
sensitivity_1,margin,"m=0.3, theta=0.31",test,83CF687B-7CEC-434B-9FE8-00C3D5799BE6,9,1394,39,39,78,205,42,27
sensitivity_1,margin,"m=0.3, theta=0.31",test,83CF687B-7CEC-434B-9FE8-00C3D5799BE6,10,485,6,6,12,13,6,6
sensitivity_1,margin,"m=0.3, theta=0.31",test,B09E373F-8A54-44C8-895B-0039390B859F,11,566,3,3,6,5,3,3
sensitivity_1,margin,"m=0.3, theta=0.31",test,B09E373F-8A54-44C8-895B-0039390B859F,12,833,5,5,10,5,5,5
sensitivity_1,margin,"m=0.3, theta=0.31",test,B09E373F-8A54-44C8-895B-0039390B859F,14,198,4,3,7,9,3,3
sensitivity_1,margin,"m=0.3, theta=0.31",test,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,34,134,0,0,0,0,0,0
sensitivity_1,margin,"m=0.3, theta=0.31",test,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,35,109,0,0,0,0,0,0
sensitivity_1,margin,"m=0.3, theta=0.31",test,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,36,169,0,0,0,0,0,0
sensitivity_1,margin,"m=0.3, theta=0.31",test,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,37,133,0,0,0,0,0,0
sensitivity_1,margin,"m=0.3, theta=0.31",test,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,38,307,4,4,8,11,5,4
sensitivity_1,margin,"m=0.3, theta=0.31",test,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,39,85,0,0,0,0,0,0
sensitivity_1,margin,"m=0.3, theta=0.31",test,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,14,121,0,0,0,0,0,0
sensitivity_1,margin,"m=0.3, theta=0.31",test,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,15,826,10,10,20,67,9,7
sensitivity_1,margin,"m=0.3, theta=0.31",test,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,16,265,5,5,10,14,6,4
sensitivity_1,margin,"m=0.3, theta=0.31",test,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,5,657,15,15,30,179,15,8
sensitivity_1,margin,"m=0.3, theta=0.31",test,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,20,966,10,10,20,50,9,7
sensitivity_1,hysteresis,"m=0.3, T=2, theta=0.8176",test,11B5EC4D-4133-4289-B475-4E737182A406,7,1407,5,5,10,185,1,1
sensitivity_1,hysteresis,"m=0.3, T=2, theta=0.8176",test,11B5EC4D-4133-4289-B475-4E737182A406,8,333,3,3,6,71,0,0
sensitivity_1,hysteresis,"m=0.3, T=2, theta=0.8176",test,1538C99F-BA1E-4EFB-A949-6C7C47701B20,30,406,3,2,5,40,1,1
sensitivity_1,hysteresis,"m=0.3, T=2, theta=0.8176",test,1538C99F-BA1E-4EFB-A949-6C7C47701B20,31,875,2,2,4,98,0,0
sensitivity_1,hysteresis,"m=0.3, T=2, theta=0.8176",test,83CF687B-7CEC-434B-9FE8-00C3D5799BE6,9,1394,5,5,10,630,0,0
sensitivity_1,hysteresis,"m=0.3, T=2, theta=0.8176",test,83CF687B-7CEC-434B-9FE8-00C3D5799BE6,10,485,5,5,10,376,2,1
sensitivity_1,hysteresis,"m=0.3, T=2, theta=0.8176",test,B09E373F-8A54-44C8-895B-0039390B859F,11,566,5,4,9,175,0,0
sensitivity_1,hysteresis,"m=0.3, T=2, theta=0.8176",test,B09E373F-8A54-44C8-895B-0039390B859F,12,833,5,4,9,282,2,1
sensitivity_1,hysteresis,"m=0.3, T=2, theta=0.8176",test,B09E373F-8A54-44C8-895B-0039390B859F,14,198,3,2,5,166,0,0
sensitivity_1,hysteresis,"m=0.3, T=2, theta=0.8176",test,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,34,134,1,1,2,28,0,0
sensitivity_1,hysteresis,"m=0.3, T=2, theta=0.8176",test,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,35,109,0,0,0,0,0,0
sensitivity_1,hysteresis,"m=0.3, T=2, theta=0.8176",test,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,36,169,0,0,0,0,0,0
sensitivity_1,hysteresis,"m=0.3, T=2, theta=0.8176",test,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,37,133,0,0,0,0,0,0
sensitivity_1,hysteresis,"m=0.3, T=2, theta=0.8176",test,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,38,307,2,2,4,32,1,1
sensitivity_1,hysteresis,"m=0.3, T=2, theta=0.8176",test,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,39,85,0,0,0,0,0,0
sensitivity_1,hysteresis,"m=0.3, T=2, theta=0.8176",test,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,14,121,2,2,4,16,2,1
sensitivity_1,hysteresis,"m=0.3, T=2, theta=0.8176",test,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,15,826,8,7,15,239,2,0
sensitivity_1,hysteresis,"m=0.3, T=2, theta=0.8176",test,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,16,265,2,2,4,63,0,0
sensitivity_1,hysteresis,"m=0.3, T=2, theta=0.8176",test,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,5,657,2,2,4,293,1,1
sensitivity_1,hysteresis,"m=0.3, T=2, theta=0.8176",test,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,20,966,5,4,9,410,2,2
sensitivity_1,trust,"r=0.5, tau=0.5, theta=0.7858",test,11B5EC4D-4133-4289-B475-4E737182A406,7,1407,4,4,8,165,0,0
sensitivity_1,trust,"r=0.5, tau=0.5, theta=0.7858",test,11B5EC4D-4133-4289-B475-4E737182A406,8,333,4,4,8,28,3,2
sensitivity_1,trust,"r=0.5, tau=0.5, theta=0.7858",test,1538C99F-BA1E-4EFB-A949-6C7C47701B20,30,406,5,4,9,38,4,2
sensitivity_1,trust,"r=0.5, tau=0.5, theta=0.7858",test,1538C99F-BA1E-4EFB-A949-6C7C47701B20,31,875,2,2,4,102,0,0
sensitivity_1,trust,"r=0.5, tau=0.5, theta=0.7858",test,83CF687B-7CEC-434B-9FE8-00C3D5799BE6,9,1394,8,8,16,613,2,1
sensitivity_1,trust,"r=0.5, tau=0.5, theta=0.7858",test,83CF687B-7CEC-434B-9FE8-00C3D5799BE6,10,485,6,5,11,376,4,1
sensitivity_1,trust,"r=0.5, tau=0.5, theta=0.7858",test,B09E373F-8A54-44C8-895B-0039390B859F,11,566,5,4,9,187,0,0
sensitivity_1,trust,"r=0.5, tau=0.5, theta=0.7858",test,B09E373F-8A54-44C8-895B-0039390B859F,12,833,8,7,15,259,8,3
sensitivity_1,trust,"r=0.5, tau=0.5, theta=0.7858",test,B09E373F-8A54-44C8-895B-0039390B859F,14,198,5,4,9,153,5,3
sensitivity_1,trust,"r=0.5, tau=0.5, theta=0.7858",test,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,34,134,1,1,2,23,0,0
sensitivity_1,trust,"r=0.5, tau=0.5, theta=0.7858",test,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,35,109,0,0,0,0,0,0
sensitivity_1,trust,"r=0.5, tau=0.5, theta=0.7858",test,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,36,169,0,0,0,0,0,0
sensitivity_1,trust,"r=0.5, tau=0.5, theta=0.7858",test,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,37,133,0,0,0,0,0,0
sensitivity_1,trust,"r=0.5, tau=0.5, theta=0.7858",test,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,38,307,2,2,4,37,0,0
sensitivity_1,trust,"r=0.5, tau=0.5, theta=0.7858",test,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,39,85,0,0,0,0,0,0
sensitivity_1,trust,"r=0.5, tau=0.5, theta=0.7858",test,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,14,121,1,1,2,1,1,1
sensitivity_1,trust,"r=0.5, tau=0.5, theta=0.7858",test,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,15,826,7,7,14,201,2,2
sensitivity_1,trust,"r=0.5, tau=0.5, theta=0.7858",test,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,16,265,2,2,4,65,0,0
sensitivity_1,trust,"r=0.5, tau=0.5, theta=0.7858",test,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,5,657,2,2,4,296,1,1
sensitivity_1,trust,"r=0.5, tau=0.5, theta=0.7858",test,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,20,966,8,7,15,289,3,2
sensitivity_1,sprt,"alpha=0.05, beta=0.3628",test,11B5EC4D-4133-4289-B475-4E737182A406,7,1407,6,6,12,28,5,4
sensitivity_1,sprt,"alpha=0.05, beta=0.3628",test,11B5EC4D-4133-4289-B475-4E737182A406,8,333,3,3,6,12,2,2
sensitivity_1,sprt,"alpha=0.05, beta=0.3628",test,1538C99F-BA1E-4EFB-A949-6C7C47701B20,30,406,2,2,4,7,2,2
sensitivity_1,sprt,"alpha=0.05, beta=0.3628",test,1538C99F-BA1E-4EFB-A949-6C7C47701B20,31,875,2,2,4,78,2,1
sensitivity_1,sprt,"alpha=0.05, beta=0.3628",test,83CF687B-7CEC-434B-9FE8-00C3D5799BE6,9,1394,27,27,54,352,16,8
sensitivity_1,sprt,"alpha=0.05, beta=0.3628",test,83CF687B-7CEC-434B-9FE8-00C3D5799BE6,10,485,4,4,8,47,2,1
sensitivity_1,sprt,"alpha=0.05, beta=0.3628",test,B09E373F-8A54-44C8-895B-0039390B859F,11,566,3,3,6,17,2,2
sensitivity_1,sprt,"alpha=0.05, beta=0.3628",test,B09E373F-8A54-44C8-895B-0039390B859F,12,833,7,7,14,19,6,6
sensitivity_1,sprt,"alpha=0.05, beta=0.3628",test,B09E373F-8A54-44C8-895B-0039390B859F,14,198,4,3,7,24,1,1
sensitivity_1,sprt,"alpha=0.05, beta=0.3628",test,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,34,134,0,0,0,0,0,0
sensitivity_1,sprt,"alpha=0.05, beta=0.3628",test,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,35,109,0,0,0,0,0,0
sensitivity_1,sprt,"alpha=0.05, beta=0.3628",test,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,36,169,0,0,0,0,0,0
sensitivity_1,sprt,"alpha=0.05, beta=0.3628",test,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,37,133,0,0,0,0,0,0
sensitivity_1,sprt,"alpha=0.05, beta=0.3628",test,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,38,307,4,4,8,17,4,3
sensitivity_1,sprt,"alpha=0.05, beta=0.3628",test,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,39,85,0,0,0,0,0,0
sensitivity_1,sprt,"alpha=0.05, beta=0.3628",test,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,14,121,0,0,0,0,0,0
sensitivity_1,sprt,"alpha=0.05, beta=0.3628",test,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,15,826,9,9,18,90,4,4
sensitivity_1,sprt,"alpha=0.05, beta=0.3628",test,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,16,265,4,4,8,41,2,1
sensitivity_1,sprt,"alpha=0.05, beta=0.3628",test,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,5,657,7,7,14,255,5,1
sensitivity_1,sprt,"alpha=0.05, beta=0.3628",test,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,20,966,7,6,13,98,3,3
sensitivity_1,hmm,"rho=0.0001, theta=0.999",test,11B5EC4D-4133-4289-B475-4E737182A406,7,1407,4,4,8,34,1,0
sensitivity_1,hmm,"rho=0.0001, theta=0.999",test,11B5EC4D-4133-4289-B475-4E737182A406,8,333,3,3,6,9,2,2
sensitivity_1,hmm,"rho=0.0001, theta=0.999",test,1538C99F-BA1E-4EFB-A949-6C7C47701B20,30,406,2,2,4,6,2,2
sensitivity_1,hmm,"rho=0.0001, theta=0.999",test,1538C99F-BA1E-4EFB-A949-6C7C47701B20,31,875,2,2,4,85,1,1
sensitivity_1,hmm,"rho=0.0001, theta=0.999",test,83CF687B-7CEC-434B-9FE8-00C3D5799BE6,9,1394,16,16,32,470,10,6
sensitivity_1,hmm,"rho=0.0001, theta=0.999",test,83CF687B-7CEC-434B-9FE8-00C3D5799BE6,10,485,10,10,20,65,10,7
sensitivity_1,hmm,"rho=0.0001, theta=0.999",test,B09E373F-8A54-44C8-895B-0039390B859F,11,566,5,5,10,13,5,4
sensitivity_1,hmm,"rho=0.0001, theta=0.999",test,B09E373F-8A54-44C8-895B-0039390B859F,12,833,4,4,8,4,4,4
sensitivity_1,hmm,"rho=0.0001, theta=0.999",test,B09E373F-8A54-44C8-895B-0039390B859F,14,198,4,3,7,20,3,2
sensitivity_1,hmm,"rho=0.0001, theta=0.999",test,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,34,134,0,0,0,0,0,0
sensitivity_1,hmm,"rho=0.0001, theta=0.999",test,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,35,109,0,0,0,0,0,0
