target_name,mechanism,params_str,partition,seq_id,genuine_uuid,impostor_uuid,condition,L_frames,far_auth_frames,locked_at_switch,first_lock,ania,miss,recovery,recovery_censored,locked_at_return,block_transitions,far_frame
primary,threshold,theta=0.04743,test,test-0BFC35E2-M-L30-00248,0BFC35E2-4817-4865-BFA7-764742302A2D,0A986513-7828-4D53-AA1F-E02D6DF9561B,M,30,1,0,0,0,0,0,0,1,3,0.03333333333333333
primary,threshold,theta=0.04743,test,test-0BFC35E2-M-L30-00249,0BFC35E2-4817-4865-BFA7-764742302A2D,5152A2DF-FAF3-4BA8-9CA9-E66B32671A53,M,30,15,0,5,7,0,0,0,1,13,0.5
primary,threshold,theta=0.04743,test,test-0BFC35E2-M-L30-00250,0BFC35E2-4817-4865-BFA7-764742302A2D,9DC38D04-E82E-4F29-AB52-B476535226F2,M,30,11,0,0,4,0,0,0,0,6,0.36666666666666664
primary,threshold,theta=0.04743,test,test-0BFC35E2-M-L30-00251,0BFC35E2-4817-4865-BFA7-764742302A2D,4FC32141-E888-4BFF-8804-12559A491D8C,M,30,1,0,0,0,0,0,0,1,3,0.03333333333333333
primary,threshold,theta=0.04743,test,test-0BFC35E2-M-L60-00252,0BFC35E2-4817-4865-BFA7-764742302A2D,4FC32141-E888-4BFF-8804-12559A491D8C,M,60,1,0,0,0,0,0,0,1,3,0.016666666666666666
primary,threshold,theta=0.04743,test,test-0BFC35E2-M-L60-00253,0BFC35E2-4817-4865-BFA7-764742302A2D,A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,M,60,13,0,0,0,0,0,0,0,22,0.21666666666666667
primary,threshold,theta=0.04743,test,test-0BFC35E2-M-L60-00254,0BFC35E2-4817-4865-BFA7-764742302A2D,1DBB0F6F-1F81-4A50-9DF4-CD62ACFA4842,M,60,14,0,0,5,0,0,0,0,12,0.23333333333333334
primary,threshold,theta=0.04743,test,test-0BFC35E2-M-L60-00255,0BFC35E2-4817-4865-BFA7-764742302A2D,5152A2DF-FAF3-4BA8-9CA9-E66B32671A53,M,60,29,0,0,0,0,0,0,1,15,0.48333333333333334
primary,threshold,theta=0.04743,test,test-0E6184E1-X-L03-00288,0E6184E1-90C0-48EE-B25A-F1ECB7B9714E,3600D531-0C55-44A7-AE95-A7A38519464E,X,3,1,0,0,2,0,0,0,1,3,0.3333333333333333
primary,threshold,theta=0.04743,test,test-0E6184E1-X-L03-00289,0E6184E1-90C0-48EE-B25A-F1ECB7B9714E,CCAF77F0-FABB-4F2F-9E24-D56AD0C5A82F,X,3,0,0,0,0,0,0,0,1,1,0.0
primary,threshold,theta=0.04743,test,test-0E6184E1-X-L03-00290,0E6184E1-90C0-48EE-B25A-F1ECB7B9714E,A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,X,3,0,0,0,0,0,0,0,1,1,0.0
primary,threshold,theta=0.04743,test,test-0E6184E1-X-L03-00291,0E6184E1-90C0-48EE-B25A-F1ECB7B9714E,1DBB0F6F-1F81-4A50-9DF4-CD62ACFA4842,X,3,0,0,0,0,0,0,0,1,1,0.0
primary,threshold,theta=0.04743,test,test-0E6184E1-X-L10-00292,0E6184E1-90C0-48EE-B25A-F1ECB7B9714E,CCAF77F0-FABB-4F2F-9E24-D56AD0C5A82F,X,10,0,0,0,0,0,0,0,1,1,0.0
primary,threshold,theta=0.04743,test,test-0E6184E1-X-L10-00293,0E6184E1-90C0-48EE-B25A-F1ECB7B9714E,2C32C23E-E30C-498A-8DD2-0EFB9150A02E,X,10,0,0,0,0,0,0,0,1,1,0.0
primary,threshold,theta=0.04743,test,test-0E6184E1-X-L10-00294,0E6184E1-90C0-48EE-B25A-F1ECB7B9714E,A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,X,10,0,0,0,0,0,0,0,1,1,0.0
primary,threshold,theta=0.04743,test,test-0E6184E1-X-L10-00295,0E6184E1-90C0-48EE-B25A-F1ECB7B9714E,136562B6-95B2-483D-88DC-065F28409FD2,X,10,7,0,2,9,0,0,0,1,5,0.7
primary,threshold,theta=0.04743,test,test-0E6184E1-X-L30-00296,0E6184E1-90C0-48EE-B25A-F1ECB7B9714E,40E170A7-607B-4578-AF04-F021C3B0384A,X,30,27,0,1,30,1,0,0,0,6,0.9
primary,threshold,theta=0.04743,test,test-0E6184E1-X-L30-00297,0E6184E1-90C0-48EE-B25A-F1ECB7B9714E,2C32C23E-E30C-498A-8DD2-0EFB9150A02E,X,30,1,0,0,0,0,0,0,1,3,0.03333333333333333
primary,threshold,theta=0.04743,test,test-0E6184E1-X-L30-00298,0E6184E1-90C0-48EE-B25A-F1ECB7B9714E,3600D531-0C55-44A7-AE95-A7A38519464E,X,30,0,0,0,0,0,0,0,1,1,0.0
primary,threshold,theta=0.04743,test,test-0E6184E1-X-L30-00299,0E6184E1-90C0-48EE-B25A-F1ECB7B9714E,1DBB0F6F-1F81-4A50-9DF4-CD62ACFA4842,X,30,5,0,0,4,0,0,0,1,7,0.16666666666666666
primary,threshold,theta=0.04743,test,test-0E6184E1-X-L60-00300,0E6184E1-90C0-48EE-B25A-F1ECB7B9714E,136562B6-95B2-483D-88DC-065F28409FD2,X,60,0,0,0,0,0,0,0,1,1,0.0
primary,threshold,theta=0.04743,test,test-0E6184E1-X-L60-00301,0E6184E1-90C0-48EE-B25A-F1ECB7B9714E,7CE37510-56D0-4120-A1CF-0E23351428D2,X,60,0,0,0,0,0,0,0,1,1,0.0
primary,threshold,theta=0.04743,test,test-0E6184E1-X-L60-00302,0E6184E1-90C0-48EE-B25A-F1ECB7B9714E,5119D0F8-FCA8-4184-A4EB-19421A40DE0D,X,60,0,0,0,0,0,0,0,1,1,0.0
primary,threshold,theta=0.04743,test,test-0E6184E1-X-L60-00303,0E6184E1-90C0-48EE-B25A-F1ECB7B9714E,2C32C23E-E30C-498A-8DD2-0EFB9150A02E,X,60,9,0,0,0,0,0,0,1,9,0.15
primary,threshold,theta=0.04743,test,test-0E6184E1-M-L03-00304,0E6184E1-90C0-48EE-B25A-F1ECB7B9714E,59818CD2-24D7-4D32-B133-24C2FE3801E5,M,3,3,0,3,3,1,0,0,0,0,1.0
primary,threshold,theta=0.04743,test,test-0E6184E1-M-L03-00305,0E6184E1-90C0-48EE-B25A-F1ECB7B9714E,7CE37510-56D0-4120-A1CF-0E23351428D2,M,3,0,0,0,0,0,0,0,1,1,0.0
primary,threshold,theta=0.04743,test,test-0E6184E1-M-L03-00306,0E6184E1-90C0-48EE-B25A-F1ECB7B9714E,2C32C23E-E30C-498A-8DD2-0EFB9150A02E,M,3,0,0,0,0,0,0,0,1,1,0.0
primary,threshold,theta=0.04743,test,test-0E6184E1-M-L03-00307,0E6184E1-90C0-48EE-B25A-F1ECB7B9714E,3600D531-0C55-44A7-AE95-A7A38519464E,M,3,1,0,0,3,1,0,0,0,2,0.3333333333333333
primary,threshold,theta=0.04743,test,test-0E6184E1-M-L10-00308,0E6184E1-90C0-48EE-B25A-F1ECB7B9714E,9759096F-1119-4E19-A0AD-6F16989C7E1C,M,10,0,0,0,0,0,0,0,1,1,0.0
primary,threshold,theta=0.04743,test,test-0E6184E1-M-L10-00309,0E6184E1-90C0-48EE-B25A-F1ECB7B9714E,2C32C23E-E30C-498A-8DD2-0EFB9150A02E,M,10,2,0,0,4,0,0,0,1,5,0.2
primary,threshold,theta=0.04743,test,test-0E6184E1-M-L10-00310,0E6184E1-90C0-48EE-B25A-F1ECB7B9714E,3600D531-0C55-44A7-AE95-A7A38519464E,M,10,0,0,0,0,0,0,0,1,1,0.0
primary,threshold,theta=0.04743,test,test-0E6184E1-M-L10-00311,0E6184E1-90C0-48EE-B25A-F1ECB7B9714E,A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,M,10,1,0,1,1,0,0,0,1,1,0.1
primary,threshold,theta=0.04743,test,test-0E6184E1-M-L30-00312,0E6184E1-90C0-48EE-B25A-F1ECB7B9714E,9759096F-1119-4E19-A0AD-6F16989C7E1C,M,30,0,0,0,0,0,0,0,1,1,0.0
primary,threshold,theta=0.04743,test,test-0E6184E1-M-L30-00313,0E6184E1-90C0-48EE-B25A-F1ECB7B9714E,2C32C23E-E30C-498A-8DD2-0EFB9150A02E,M,30,0,0,0,0,0,0,0,1,1,0.0
primary,threshold,theta=0.04743,test,test-0E6184E1-M-L30-00314,0E6184E1-90C0-48EE-B25A-F1ECB7B9714E,33A85C34-CFE4-4732-9E73-0A7AC861B27A,M,30,0,0,0,0,0,0,0,1,1,0.0
primary,threshold,theta=0.04743,test,test-0E6184E1-M-L30-00315,0E6184E1-90C0-48EE-B25A-F1ECB7B9714E,BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,M,30,14,0,1,4,0,0,0,1,19,0.4666666666666667
primary,threshold,theta=0.04743,test,test-0E6184E1-M-L60-00316,0E6184E1-90C0-48EE-B25A-F1ECB7B9714E,3600D531-0C55-44A7-AE95-A7A38519464E,M,60,34,0,0,0,0,0,0,1,19,0.5666666666666667
primary,threshold,theta=0.04743,test,test-0E6184E1-M-L60-00317,0E6184E1-90C0-48EE-B25A-F1ECB7B9714E,7CE37510-56D0-4120-A1CF-0E23351428D2,M,60,0,0,0,0,0,0,0,1,1,0.0
primary,threshold,theta=0.04743,test,test-0E6184E1-M-L60-00318,0E6184E1-90C0-48EE-B25A-F1ECB7B9714E,1DBB0F6F-1F81-4A50-9DF4-CD62ACFA4842,M,60,5,0,0,0,0,0,0,0,6,0.08333333333333333
primary,threshold,theta=0.04743,test,test-0E6184E1-M-L60-00319,0E6184E1-90C0-48EE-B25A-F1ECB7B9714E,5119D0F8-FCA8-4184-A4EB-19421A40DE0D,M,60,0,0,0,0,0,0,0,1,1,0.0
primary,threshold,theta=0.04743,test,test-11B5EC4D-X-L03-00352,11B5EC4D-4133-4289-B475-4E737182A406,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,X,3,3,0,3,3,1,0,0,0,0,1.0
primary,threshold,theta=0.04743,test,test-11B5EC4D-X-L03-00353,11B5EC4D-4133-4289-B475-4E737182A406,481F4DD2-7689-43B9-A2AA-C8772227162B,X,3,2,0,2,2,0,0,0,1,1,0.6666666666666666
primary,threshold,theta=0.04743,test,test-11B5EC4D-X-L03-00354,11B5EC4D-4133-4289-B475-4E737182A406,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,X,3,1,0,1,1,0,0,0,1,1,0.3333333333333333
primary,threshold,theta=0.04743,test,test-11B5EC4D-X-L03-00355,11B5EC4D-4133-4289-B475-4E737182A406,0BFC35E2-4817-4865-BFA7-764742302A2D,X,3,1,0,0,2,0,0,0,1,3,0.3333333333333333
primary,threshold,theta=0.04743,test,test-11B5EC4D-X-L10-00356,11B5EC4D-4133-4289-B475-4E737182A406,0BFC35E2-4817-4865-BFA7-764742302A2D,X,10,4,0,0,0,0,0,0,0,4,0.4
primary,threshold,theta=0.04743,test,test-11B5EC4D-X-L10-00357,11B5EC4D-4133-4289-B475-4E737182A406,5EF64122-B513-46AE-BCF1-E62AAC285D2C,X,10,0,0,0,0,0,0,0,1,1,0.0
primary,threshold,theta=0.04743,test,test-11B5EC4D-X-L10-00358,11B5EC4D-4133-4289-B475-4E737182A406,74B86067-5D4B-43CF-82CF-341B76BEA0F4,X,10,0,0,0,0,0,0,0,1,1,0.0
primary,threshold,theta=0.04743,test,test-11B5EC4D-X-L10-00359,11B5EC4D-4133-4289-B475-4E737182A406,A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,X,10,8,0,2,10,1,0,0,0,2,0.8
primary,threshold,theta=0.04743,test,test-11B5EC4D-X-L30-00360,11B5EC4D-4133-4289-B475-4E737182A406,A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,X,30,4,0,0,0,0,0,0,1,7,0.13333333333333333
primary,threshold,theta=0.04743,test,test-11B5EC4D-X-L30-00361,11B5EC4D-4133-4289-B475-4E737182A406,83CF687B-7CEC-434B-9FE8-00C3D5799BE6,X,30,26,0,1,29,0,0,0,1,5,0.8666666666666667
primary,threshold,theta=0.04743,test,test-11B5EC4D-X-L30-00362,11B5EC4D-4133-4289-B475-4E737182A406,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,X,30,2,0,0,0,0,0,0,1,3,0.06666666666666667
primary,threshold,theta=0.04743,test,test-11B5EC4D-X-L30-00363,11B5EC4D-4133-4289-B475-4E737182A406,481F4DD2-7689-43B9-A2AA-C8772227162B,X,30,1,0,0,0,0,0,0,1,3,0.03333333333333333
primary,threshold,theta=0.04743,test,test-11B5EC4D-X-L60-00364,11B5EC4D-4133-4289-B475-4E737182A406,74B86067-5D4B-43CF-82CF-341B76BEA0F4,X,60,5,0,0,0,0,0,0,1,5,0.08333333333333333
primary,threshold,theta=0.04743,test,test-11B5EC4D-X-L60-00365,11B5EC4D-4133-4289-B475-4E737182A406,ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,X,60,41,0,5,60,1,0,0,0,30,0.6833333333333333
primary,threshold,theta=0.04743,test,test-11B5EC4D-X-L60-00366,11B5EC4D-4133-4289-B475-4E737182A406,BEF6C611-50DA-4971-A040-87FB979F3FC1,X,60,4,0,3,6,0,0,0,1,3,0.06666666666666667
primary,threshold,theta=0.04743,test,test-11B5EC4D-X-L60-00367,11B5EC4D-4133-4289-B475-4E737182A406,A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,X,60,9,0,0,2,0,0,0,1,19,0.15
primary,threshold,theta=0.04743,test,test-11B5EC4D-M-L03-00368,11B5EC4D-4133-4289-B475-4E737182A406,481F4DD2-7689-43B9-A2AA-C8772227162B,M,3,0,0,0,0,0,0,0,1,1,0.0
primary,threshold,theta=0.04743,test,test-11B5EC4D-M-L03-00369,11B5EC4D-4133-4289-B475-4E737182A406,99B204C0-DD5C-4BB7-83E8-A37281B8D769,M,3,1,0,1,1,0,0,0,1,1,0.3333333333333333
primary,threshold,theta=0.04743,test,test-11B5EC4D-M-L03-00370,11B5EC4D-4133-4289-B475-4E737182A406,481F4DD2-7689-43B9-A2AA-C8772227162B,M,3,0,0,0,0,0,0,0,1,1,0.0
primary,threshold,theta=0.04743,test,test-11B5EC4D-M-L03-00371,11B5EC4D-4133-4289-B475-4E737182A406,481F4DD2-7689-43B9-A2AA-C8772227162B,M,3,0,0,0,0,0,0,0,1,1,0.0
primary,threshold,theta=0.04743,test,test-11B5EC4D-M-L10-00372,11B5EC4D-4133-4289-B475-4E737182A406,0BFC35E2-4817-4865-BFA7-764742302A2D,M,10,6,0,5,5,0,0,0,0,2,0.6
primary,threshold,theta=0.04743,test,test-11B5EC4D-M-L10-00373,11B5EC4D-4133-4289-B475-4E737182A406,5EF64122-B513-46AE-BCF1-E62AAC285D2C,M,10,1,0,0,0,0,0,0,1,3,0.1
primary,threshold,theta=0.04743,test,test-11B5EC4D-M-L10-00374,11B5EC4D-4133-4289-B475-4E737182A406,BEF6C611-50DA-4971-A040-87FB979F3FC1,M,10,5,0,0,0,0,0,0,0,2,0.5
primary,threshold,theta=0.04743,test,test-11B5EC4D-M-L10-00375,11B5EC4D-4133-4289-B475-4E737182A406,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,M,10,1,0,1,1,0,0,0,1,1,0.1
primary,threshold,theta=0.04743,test,test-11B5EC4D-M-L30-00376,11B5EC4D-4133-4289-B475-4E737182A406,00EABED2-271D-49D8-B599-1D4A09240601,M,30,4,0,0,0,0,0,0,0,2,0.13333333333333333
primary,threshold,theta=0.04743,test,test-11B5EC4D-M-L30-00377,11B5EC4D-4133-4289-B475-4E737182A406,136562B6-95B2-483D-88DC-065F28409FD2,M,30,0,0,0,0,0,0,0,1,1,0.0
primary,threshold,theta=0.04743,test,test-11B5EC4D-M-L30-00378,11B5EC4D-4133-4289-B475-4E737182A406,136562B6-95B2-483D-88DC-065F28409FD2,M,30,14,0,10,10,0,0,0,1,5,0.4666666666666667
primary,threshold,theta=0.04743,test,test-11B5EC4D-M-L30-00379,11B5EC4D-4133-4289-B475-4E737182A406,A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,M,30,4,0,0,2,0,0,0,1,9,0.13333333333333333
primary,threshold,theta=0.04743,test,test-11B5EC4D-M-L60-00380,11B5EC4D-4133-4289-B475-4E737182A406,99B204C0-DD5C-4BB7-83E8-A37281B8D769,M,60,0,0,0,0,0,0,0,1,1,0.0
primary,threshold,theta=0.04743,test,test-11B5EC4D-M-L60-00381,11B5EC4D-4133-4289-B475-4E737182A406,99B204C0-DD5C-4BB7-83E8-A37281B8D769,M,60,0,0,0,0,0,0,0,1,1,0.0
primary,threshold,theta=0.04743,test,test-11B5EC4D-M-L60-00382,11B5EC4D-4133-4289-B475-4E737182A406,74B86067-5D4B-43CF-82CF-341B76BEA0F4,M,60,0,0,0,0,0,0,0,1,1,0.0
primary,threshold,theta=0.04743,test,test-11B5EC4D-M-L60-00383,11B5EC4D-4133-4289-B475-4E737182A406,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,M,60,32,0,0,0,0,0,0,0,14,0.5333333333333333
primary,threshold,theta=0.04743,test,test-136562B6-X-L03-00416,136562B6-95B2-483D-88DC-065F28409FD2,0A986513-7828-4D53-AA1F-E02D6DF9561B,X,3,0,0,0,0,0,0,0,1,1,0.0
primary,threshold,theta=0.04743,test,test-136562B6-X-L03-00417,136562B6-95B2-483D-88DC-065F28409FD2,BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,X,3,3,0,3,3,1,0,0,0,0,1.0
primary,threshold,theta=0.04743,test,test-136562B6-X-L03-00418,136562B6-95B2-483D-88DC-065F28409FD2,86A4F379-B305-473D-9D83-FC7D800180EF,X,3,3,0,3,3,1,0,0,0,0,1.0
primary,threshold,theta=0.04743,test,test-136562B6-X-L03-00419,136562B6-95B2-483D-88DC-065F28409FD2,40E170A7-607B-4578-AF04-F021C3B0384A,X,3,2,0,0,3,1,0,0,0,2,0.6666666666666666
primary,threshold,theta=0.04743,test,test-136562B6-X-L10-00420,136562B6-95B2-483D-88DC-065F28409FD2,BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,X,10,0,0,0,0,0,0,0,1,1,0.0
primary,threshold,theta=0.04743,test,test-136562B6-X-L10-00421,136562B6-95B2-483D-88DC-065F28409FD2,61976C24-1C50-4355-9C49-AAE44A7D09F6,X,10,10,0,10,10,1,0,0,0,0,1.0
primary,threshold,theta=0.04743,test,test-136562B6-X-L10-00422,136562B6-95B2-483D-88DC-065F28409FD2,86A4F379-B305-473D-9D83-FC7D800180EF,X,10,0,0,0,0,0,0,0,1,1,0.0
primary,threshold,theta=0.04743,test,test-136562B6-X-L10-00423,136562B6-95B2-483D-88DC-065F28409FD2,8023FE1A-D3B0-4E2C-A57A-9321B7FC755F,X,10,10,0,10,10,1,0,0,0,0,1.0
primary,threshold,theta=0.04743,test,test-136562B6-X-L30-00424,136562B6-95B2-483D-88DC-065F28409FD2,24E40C4C-A349-4F9F-93AB-01D00FB994AF,X,30,29,0,18,30,1,0,0,0,2,0.9666666666666667
primary,threshold,theta=0.04743,test,test-136562B6-X-L30-00425,136562B6-95B2-483D-88DC-065F28409FD2,40E170A7-607B-4578-AF04-F021C3B0384A,X,30,19,0,0,13,0,0,0,0,12,0.6333333333333333
primary,threshold,theta=0.04743,test,test-136562B6-X-L30-00426,136562B6-95B2-483D-88DC-065F28409FD2,BEF6C611-50DA-4971-A040-87FB979F3FC1,X,30,0,0,0,0,0,0,0,1,1,0.0
primary,threshold,theta=0.04743,test,test-136562B6-X-L30-00427,136562B6-95B2-483D-88DC-065F28409FD2,61976C24-1C50-4355-9C49-AAE44A7D09F6,X,30,29,0,13,30,1,0,0,0,2,0.9666666666666667
primary,threshold,theta=0.04743,test,test-136562B6-X-L60-00428,136562B6-95B2-483D-88DC-065F28409FD2,24E40C4C-A349-4F9F-93AB-01D00FB994AF,X,60,60,0,60,60,1,0,0,0,0,1.0
primary,threshold,theta=0.04743,test,test-136562B6-X-L60-00429,136562B6-95B2-483D-88DC-065F28409FD2,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,X,60,3,0,0,3,0,0,0,1,7,0.05
primary,threshold,theta=0.04743,test,test-136562B6-X-L60-00430,136562B6-95B2-483D-88DC-065F28409FD2,A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,X,60,60,0,60,60,1,0,0,0,0,1.0
primary,threshold,theta=0.04743,test,test-136562B6-X-L60-00431,136562B6-95B2-483D-88DC-065F28409FD2,CCAF77F0-FABB-4F2F-9E24-D56AD0C5A82F,X,60,60,0,60,60,1,0,0,0,0,1.0
primary,threshold,theta=0.04743,test,test-136562B6-M-L03-00432,136562B6-95B2-483D-88DC-065F28409FD2,A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,M,3,0,0,0,0,0,0,0,1,1,0.0
primary,threshold,theta=0.04743,test,test-136562B6-M-L03-00433,136562B6-95B2-483D-88DC-065F28409FD2,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,M,3,1,0,1,1,0,0,0,1,1,0.3333333333333333
primary,threshold,theta=0.04743,test,test-136562B6-M-L03-00434,136562B6-95B2-483D-88DC-065F28409FD2,BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,M,3,3,0,3,3,1,0,0,0,0,1.0
primary,threshold,theta=0.04743,test,test-136562B6-M-L03-00435,136562B6-95B2-483D-88DC-065F28409FD2,8023FE1A-D3B0-4E2C-A57A-9321B7FC755F,M,3,3,0,3,3,1,0,0,0,0,1.0
primary,threshold,theta=0.04743,test,test-136562B6-M-L10-00436,136562B6-95B2-483D-88DC-065F28409FD2,24E40C4C-A349-4F9F-93AB-01D00FB994AF,M,10,10,0,10,10,1,0,0,0,0,1.0
primary,threshold,theta=0.04743,test,test-136562B6-M-L10-00437,136562B6-95B2-483D-88DC-065F28409FD2,24E40C4C-A349-4F9F-93AB-01D00FB994AF,M,10,9,0,0,10,1,0,0,0,2,0.9
primary,threshold,theta=0.04743,test,test-136562B6-M-L10-00438,136562B6-95B2-483D-88DC-065F28409FD2,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,M,10,3,0,0,4,0,0,0,0,4,0.3
primary,threshold,theta=0.04743,test,test-136562B6-M-L10-00439,136562B6-95B2-483D-88DC-065F28409FD2,0A986513-7828-4D53-AA1F-E02D6DF9561B,M,10,7,0,7,7,0,0,0,1,1,0.7
primary,threshold,theta=0.04743,test,test-136562B6-M-L30-00440,136562B6-95B2-483D-88DC-065F28409FD2,86A4F379-B305-473D-9D83-FC7D800180EF,M,30,1,0,0,0,0,0,0,1,3,0.03333333333333333
primary,threshold,theta=0.04743,test,test-136562B6-M-L30-00441,136562B6-95B2-483D-88DC-065F28409FD2,8023FE1A-D3B0-4E2C-A57A-9321B7FC755F,M,30,29,0,25,30,1,0,0,0,2,0.9666666666666667
primary,threshold,theta=0.04743,test,test-136562B6-M-L30-00442,136562B6-95B2-483D-88DC-065F28409FD2,8023FE1A-D3B0-4E2C-A57A-9321B7FC755F,M,30,29,0,1,30,1,0,0,0,2,0.9666666666666667
primary,threshold,theta=0.04743,test,test-136562B6-M-L30-00443,136562B6-95B2-483D-88DC-065F28409FD2,B7F9D634-263E-4A97-87F9-6FFB4DDCB36C,M,30,0,0,0,0,0,0,0,1,1,0.0
primary,threshold,theta=0.04743,test,test-136562B6-M-L60-00444,136562B6-95B2-483D-88DC-065F28409FD2,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,M,60,28,0,6,9,0,0,0,1,33,0.4666666666666667
primary,threshold,theta=0.04743,test,test-136562B6-M-L60-00445,136562B6-95B2-483D-88DC-065F28409FD2,5119D0F8-FCA8-4184-A4EB-19421A40DE0D,M,60,58,0,21,60,1,0,0,0,4,0.9666666666666667
primary,threshold,theta=0.04743,test,test-136562B6-M-L60-00446,136562B6-95B2-483D-88DC-065F28409FD2,61976C24-1C50-4355-9C49-AAE44A7D09F6,M,60,60,0,60,60,1,0,0,0,0,1.0
primary,threshold,theta=0.04743,test,test-136562B6-M-L60-00447,136562B6-95B2-483D-88DC-065F28409FD2,BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,M,60,4,0,0,0,0,0,0,1,7,0.06666666666666667
primary,threshold,theta=0.04743,test,test-1538C99F-X-L03-00480,1538C99F-BA1E-4EFB-A949-6C7C47701B20,5152A2DF-FAF3-4BA8-9CA9-E66B32671A53,X,3,1,0,0,2,0,0,0,1,3,0.3333333333333333
primary,threshold,theta=0.04743,test,test-1538C99F-X-L03-00481,1538C99F-BA1E-4EFB-A949-6C7C47701B20,9DC38D04-E82E-4F29-AB52-B476535226F2,X,3,0,0,0,0,0,0,0,1,1,0.0
primary,threshold,theta=0.04743,test,test-1538C99F-X-L03-00482,1538C99F-BA1E-4EFB-A949-6C7C47701B20,481F4DD2-7689-43B9-A2AA-C8772227162B,X,3,2,0,0,3,1,0,0,0,2,0.6666666666666666
primary,threshold,theta=0.04743,test,test-1538C99F-X-L03-00483,1538C99F-BA1E-4EFB-A949-6C7C47701B20,0BFC35E2-4817-4865-BFA7-764742302A2D,X,3,0,0,0,0,0,0,0,1,1,0.0
primary,threshold,theta=0.04743,test,test-1538C99F-X-L10-00484,1538C99F-BA1E-4EFB-A949-6C7C47701B20,11B5EC4D-4133-4289-B475-4E737182A406,X,10,1,0,0,3,0,0,0,1,3,0.1
primary,threshold,theta=0.04743,test,test-1538C99F-X-L10-00485,1538C99F-BA1E-4EFB-A949-6C7C47701B20,4E98F91F-4654-42EF-B908-A3389443F2E7,X,10,7,0,1,10,1,0,0,0,4,0.7
primary,threshold,theta=0.04743,test,test-1538C99F-X-L10-00486,1538C99F-BA1E-4EFB-A949-6C7C47701B20,481F4DD2-7689-43B9-A2AA-C8772227162B,X,10,4,0,1,7,0,0,0,1,5,0.4
primary,threshold,theta=0.04743,test,test-1538C99F-X-L10-00487,1538C99F-BA1E-4EFB-A949-6C7C47701B20,5119D0F8-FCA8-4184-A4EB-19421A40DE0D,X,10,0,0,0,0,0,0,0,1,1,0.0
primary,threshold,theta=0.04743,test,test-1538C99F-X-L30-00488,1538C99F-BA1E-4EFB-A949-6C7C47701B20,5EF64122-B513-46AE-BCF1-E62AAC285D2C,X,30,0,0,0,0,0,0,0,1,1,0.0
primary,threshold,theta=0.04743,test,test-1538C99F-X-L30-00489,1538C99F-BA1E-4EFB-A949-6C7C47701B20,098A72A5-E3E5-4F54-A152-BBDA0DF7B694,X,30,4,0,0,3,0,0,0,1,7,0.13333333333333333
primary,threshold,theta=0.04743,test,test-1538C99F-X-L30-00490,1538C99F-BA1E-4EFB-A949-6C7C47701B20,9DC38D04-E82E-4F29-AB52-B476535226F2,X,30,3,0,0,0,0,0,0,0,6,0.1
primary,threshold,theta=0.04743,test,test-1538C99F-X-L30-00491,1538C99F-BA1E-4EFB-A949-6C7C47701B20,0BFC35E2-4817-4865-BFA7-764742302A2D,X,30,2,0,0,0,0,0,0,1,5,0.06666666666666667
primary,threshold,theta=0.04743,test,test-1538C99F-X-L60-00492,1538C99F-BA1E-4EFB-A949-6C7C47701B20,CA820D43-E5E2-42EF-9798-BE56F776370B,X,60,39,0,0,0,0,0,0,0,16,0.65
primary,threshold,theta=0.04743,test,test-1538C99F-X-L60-00493,1538C99F-BA1E-4EFB-A949-6C7C47701B20,5152A2DF-FAF3-4BA8-9CA9-E66B32671A53,X,60,60,0,60,60,1,0,0,0,0,1.0
primary,threshold,theta=0.04743,test,test-1538C99F-X-L60-00494,1538C99F-BA1E-4EFB-A949-6C7C47701B20,5119D0F8-FCA8-4184-A4EB-19421A40DE0D,X,60,2,0,0,0,0,0,0,1,5,0.03333333333333333
primary,threshold,theta=0.04743,test,test-1538C99F-X-L60-00495,1538C99F-BA1E-4EFB-A949-6C7C47701B20,3600D531-0C55-44A7-AE95-A7A38519464E,X,60,4,1,4,4,0,0,0,1,2,0.06666666666666667
